Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-10-02,171.0,174.0,170.0,171.0,840.84,-0.0499472192899606,-0.05123773728872799,-0.10000000000000075
2015-10-05,171.0,171.0,168.01,168.01,70.99,-0.017485380116959104,-0.017640055061348803,-0.11573684210526392
2015-10-06,165.99,166.5,165.99,166.5,4.35,-0.008987560264269945,-0.009028192020812523,-0.12368421052631651
2015-10-07,166.52,167.02,166.5,167.0,255.33,0.0030030030030030463,0.002998502996256633,-0.12105263157894808
2015-10-08,167.0,167.0,167.0,167.0,1.22,0.0,0.0,-0.12105263157894808
2015-10-09,167.0,167.0,167.0,167.0,1.51,0.0,0.0,-0.12105263157894808
2015-10-12,167.0,167.0,167.0,167.0,28.47,0.0,0.0,-0.12105263157894808
2015-10-13,164.0,164.0,164.0,164.0,71.05,-0.017964071856287456,-0.018127384592556715,-0.13684210526315865
2015-10-14,163.2,163.5,160.0,160.0,410.64,-0.024390243902439046,-0.02469261259037152,-0.15789473684210598
2015-10-15,160.1,162.2,160.0,161.01,3.02,0.006312499999999943,0.006292659623020196,-0.1525789473684218
2015-10-16,161.01,161.01,161.01,161.01,20.6,0.0,0.0,-0.1525789473684218
2015-10-19,168.95,168.95,168.95,168.95,50.5,0.04931370722315376,0.048136338303451695,-0.11078947368421144
2015-10-20,168.95,168.95,168.95,168.95,47.52,0.0,0.0,-0.11078947368421144
2015-10-21,162.0,167.0,162.0,164.55,2.86,-0.026043208049718714,-0.026388337770949868,-0.13394736842105337
2015-10-22,162.6,164.0,162.0,163.0,401.65,-0.009419629292008569,-0.009464274582586672,-0.1421052631578955
2015-10-23,163.1,164.5,163.01,163.01,1.83,6.134969325155559e-05,6.134781143609004e-05,-0.1420526315789481
2015-10-26,163.01,163.01,163.01,163.01,10.85,0.0,0.0,-0.1420526315789481
2015-10-27,163.01,165.4,158.1,163.5,964.28,0.003005950555180714,0.00300144171910973,-0.13947368421052697
2015-10-28,163.0,165.0,163.0,165.0,1.32,0.00917431192660545,0.009132483563272474,-0.1315789473684218
2015-10-29,164.0,164.06,164.0,164.06,336.58,-0.005696969696969645,-0.005713259325976723,-0.13652631578947438
2015-10-30,163.0,164.97,163.0,163.03,306.35,-0.006278190905766201,-0.00629798162304092,-0.14194736842105338
2015-11-02,163.0,163.0,162.0,162.0,325.31,-0.006317855609397016,-0.0063378977191788305,-0.14736842105263226
2015-11-03,163.0,163.0,163.0,163.0,56.81,0.006172839506172867,0.006153865574378286,-0.1421052631578954
2015-11-04,163.0,163.0,163.0,163.0,97.05,0.0,0.0,-0.1421052631578954
2015-11-05,163.0,163.0,163.0,163.0,2.91,0.0,0.0,-0.1421052631578954
2015-11-06,163.0,163.0,163.0,163.0,3.8,0.0,0.0,-0.1421052631578954
2015-11-09,162.0,162.03,162.0,162.0,266.78,-0.006134969325153339,-0.0061538655743782235,-0.14736842105263226
2015-11-10,163.0,163.0,163.0,163.0,156.76,0.006172839506172867,0.006153865574378286,-0.1421052631578954
2015-11-11,163.0,163.0,162.96,163.0,525.71,0.0,0.0,-0.1421052631578954
2015-11-12,163.0,163.0,163.0,163.0,52.79,0.0,0.0,-0.1421052631578954
2015-11-13,162.79,163.0,162.79,162.92,313.51,-0.0004907975460123337,-0.0004909180265505673,-0.1425263157894744
2015-11-16,162.99,162.99,162.0,162.0,168.56,-0.0056469432850477785,-0.005662947547827657,-0.14736842105263215
2015-11-17,162.0,162.0,160.0,162.0,3.31,0.0,0.0,-0.14736842105263215
2015-11-18,161.99,162.0,161.99,162.0,293.86,0.0,0.0,-0.14736842105263215
2015-11-19,162.0,162.0,162.0,162.0,1.43,0.0,0.0,-0.14736842105263215
2015-11-20,162.0,162.0,162.0,162.0,22.01,0.0,0.0,-0.14736842105263215
2015-11-23,162.0,162.0,162.0,162.0,9.69,0.0,0.0,-0.14736842105263215
2015-11-24,158.0,158.0,158.0,158.0,61.24,-0.024691358024691357,-0.02500130220541727,-0.16842105263157947
2015-11-25,160.0,160.12,159.99,159.99,500.04,0.012594936708860915,0.012516280253653887,-0.15794736842105306
2015-11-26,159.99,159.99,159.99,159.99,45.17,0.0,0.0,-0.15794736842105306
2015-11-27,159.5,160.0,158.0,158.0,3.24,-0.01243827739233705,-0.012516280253653762,-0.16842105263157936
2015-11-30,156.8,157.11,156.8,157.01,594.75,-0.006265822784810138,-0.00628553543953656,-0.1736315789473688
2015-12-01,157.2,157.2,157.05,157.05,65.02,0.0002547608432585946,0.0002547283972255012,-0.17342105263157914
2015-12-02,160.0,160.01,158.0,158.0,4.52,0.006049028971665038,0.0060308070423112144,-0.16842105263157914
2015-12-03,159.25,160.0,159.25,160.0,180.76,0.012658227848101333,0.012578782206860185,-0.15789473684210542
2015-12-04,160.01,161.05,160.0,161.05,113.36,0.006562500000000027,0.006541060543380937,-0.1523684210526317
2015-12-07,163.0,171.15,161.0,171.15,911.94,0.06271344303011483,0.06082548919898647,-0.09921052631578964
2015-12-08,179.7,188.68,170.72,170.72,6.56,-0.0025124160093485948,-0.0025155774227511715,-0.1014736842105265
2015-12-09,162.19,162.19,162.19,162.19,240.94,-0.049964854732896025,-0.05125630005384515,-0.14636842105263181
2015-12-10,160.0,160.0,160.0,160.0,568.77,-0.013502682039583158,-0.013594672265771175,-0.15789473684210542
2015-12-11,160.0,160.0,159.97,159.97,496.4,-0.0001875000000000071,-0.00018751758032258176,-0.15805263157894756
2015-12-14,160.0,160.0,160.0,160.0,207.62,0.0001875351628430888,0.0001875175803226304,-0.15789473684210542
2015-12-15,160.01,160.01,158.55,158.95,2.42,-0.006562500000000027,-0.006584127877015238,-0.16342105263157913
2015-12-16,160.0,160.0,156.1,156.1,2.66,-0.017930166719093976,-0.018092859835425253,-0.17842105263157904
2015-12-17,155.5,155.5,155.05,155.05,395.01,-0.006726457399103047,-0.006749181974928338,-0.18394736842105264
2015-12-18,154.0,154.0,150.01,150.01,511.38,-0.032505643340857926,-0.03304568700565914,-0.21047368421052648
2015-12-21,153.5,153.5,152.05,152.05,933.46,0.013599093393773964,0.01350745558257491,-0.1997368421052631
2015-12-22,153.0,153.0,153.0,153.0,79.88,0.006247944755014778,0.006228507269061791,-0.1947368421052631
2015-12-23,151.0,153.9,151.0,152.3,164.17,-0.004575163398692683,-0.004585661491319209,-0.19842105263157883
2015-12-29,146.0,151.9,146.0,151.9,359.88,-0.0026263952724885353,-0.0026298502993889806,-0.20052631578947355
2015-12-30,158.0,164.95,152.0,164.95,1.54,0.085911784068466,0.08241998807286317,-0.13184210526315787
2015-12-31,164.99,170.0,160.01,170.0,2.74,0.030615337981206414,0.030156039375671323,-0.10526315789473684
2016-01-04,170.0,170.0,170.0,170.0,167.51,0.0,0.0,-0.10526315789473684
2016-01-05,170.0,170.0,170.0,170.0,6.81,0.0,0.0,-0.10526315789473684
2016-01-06,161.5,153.6,153.43,153.43,794.53,-0.09747058823529409,-0.10255400009314738,-0.19247368421052624
2016-01-07,149.5,159.98,149.0,159.98,591.27,0.04269047774229273,0.041804370463561315,-0.15800000000000003
2016-01-08,151.99,159.99,151.99,159.99,813.02,6.250781347683088e-05,6.250585994486496e-05,-0.1579473684210525
2016-01-11,153.1,153.1,153.1,153.1,85.58,-0.04306519157447353,-0.044020010616982595,-0.1942105263157895
2016-01-12,153.1,153.1,153.1,153.1,24.66,0.0,0.0,-0.1942105263157895
2016-01-13,148.25,148.25,145.45,145.45,466.78,-0.04996734160679295,-0.05125891772242743,-0.2344736842105264
2016-01-14,138.18,138.18,138.18,138.18,128.22,-0.049982811962873686,-0.051275201880561644,-0.27273684210526306
2016-01-15,140.0,133.0,133.0,133.0,3.17,-0.037487335359675855,-0.03820805483889514,-0.29999999999999993
2016-01-18,126.4,125.0,123.6,123.6,368.88,-0.07067669172932334,-0.0732985831981634,-0.34947368421052627
