Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2024-02-19,28.44,28.69,27.9,28.34,15.83,0.017594254937163267,0.017441267889241243,2.257471264367818
2024-02-20,28.34,26.75,25.96,25.96,5.47,-0.08398023994354264,-0.08771734242664507,1.9839080459770133
2024-02-21,25.96,28.54,25.66,28.54,39.6,0.09938366718027725,0.09474972021280102,2.2804597701149443
2024-02-22,28.54,28.84,27.7,28.84,32.03,0.010511562718990897,0.010456700368057976,2.3149425287356338
2024-02-23,28.84,30.83,28.49,30.83,19.89,0.06900138696255187,0.06672492948131054,2.5436781609195416
2024-02-26,30.83,33.91,29.84,33.81,74.24,0.09665909828089547,0.09226837482173586,2.8862068965517267
2024-02-27,33.81,32.57,30.43,30.43,7.47,-0.09997042295178948,-0.105327652810915,2.497701149425289
2024-02-28,30.43,27.55,27.4,27.4,3.38,-0.09957279000985875,-0.10488595051485523,2.149425287356323
2024-02-29,27.4,27.85,25.06,27.75,9.35,0.01277372262773735,0.012692826798419097,2.189655172413795
2024-03-01,27.75,28.74,27.85,27.95,3.28,0.007207207207207134,0.007181359408664576,2.212643678160921
2024-03-04,27.95,28.34,27.95,28.19,6.11,0.008586762075134313,0.008550105524913159,2.2402298850574733
2024-03-05,28.19,30.98,30.98,30.98,18.01,0.0989712664065272,0.09437452986270145,2.5609195402298877
2024-03-06,30.98,34.06,28.89,34.06,47.95,0.0994189799870886,0.09478184024581979,2.9149425287356356
2024-03-07,34.06,34.81,31.18,32.57,23.34,-0.043746330005872025,-0.04473205594640013,2.7436781609195435
2024-03-08,32.57,32.32,30.83,32.22,12.55,-0.010746085354620849,-0.010804241539313836,2.703448275862072
2024-03-11,32.22,32.32,31.08,31.82,7.63,-0.012414649286157653,-0.012492354839187498,2.6574712643678193
2024-03-12,31.82,34.31,30.63,33.81,21.56,0.06253928346951598,0.06066159381015377,2.8862068965517276
2024-03-13,33.81,33.81,31.97,33.37,18.72,-0.013013901212659107,-0.013099323956512116,2.8356321839080487
2024-03-14,33.37,35.16,32.37,34.81,28.72,0.043152532214564054,0.04224740906006497,3.00114942528736
2024-03-15,34.81,36.8,34.71,36.8,29.74,0.05716748060902033,0.055593143351537644,3.229885057471268
2024-03-18,36.8,40.08,37.05,40.08,18.02,0.08913043478260874,0.08537961160172415,3.606896551724142
2024-03-19,40.08,43.71,38.79,43.71,38.02,0.09056886227544925,0.08669945209861393,4.024137931034487
2024-03-20,43.71,41.82,39.38,39.38,38.97,-0.09906199954243877,-0.10431883566424364,3.5264367816092
