Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2024-06-04,255.7,259.8,242.0,255.7,119.21,0.0,0.0,9.22799999999998
2024-06-05,255.7,260.9,245.0,255.7,36.11,0.0,0.0,9.22799999999998
2024-06-06,255.7,255.7,247.0,255.7,28.15,0.0,0.0,9.22799999999998
2024-06-07,255.7,255.7,247.0,255.7,42.31,0.0,0.0,9.22799999999998
2024-06-10,255.7,270.0,245.0,255.7,55.52,0.0,0.0,9.22799999999998
2024-06-11,255.7,274.0,255.7,255.7,136.09,0.0,0.0,9.22799999999998
2024-06-13,255.7,280.8,253.0,255.7,109.86,0.0,0.0,9.22799999999998
2024-06-14,255.7,264.8,256.0,255.7,136.25,0.0,0.0,9.22799999999998
2024-06-19,255.7,265.0,265.0,265.0,215.12,0.03637074696910436,0.03572494368908122,9.599999999999978
2024-06-20,265.0,276.0,257.0,265.0,53.97,0.0,0.0,9.599999999999978
2024-06-21,265.0,276.0,260.0,265.0,416.18,0.0,0.0,9.599999999999978
2024-06-24,265.0,289.4,260.2,265.0,132.38,0.0,0.0,9.599999999999978
2024-06-25,265.0,291.5,291.5,291.5,263.12,0.10000000000000009,0.09531017980432493,10.659999999999977
2024-06-26,291.5,320.0,291.5,291.5,321.03,0.0,0.0,10.659999999999977
2024-06-27,291.5,318.0,293.5,291.5,222.96,0.0,0.0,10.659999999999977
2024-06-28,291.5,315.0,291.5,291.5,228.9,0.0,0.0,10.659999999999977
2024-07-01,291.5,310.0,286.7,291.5,162.01,0.0,0.0,10.659999999999977
2024-07-02,291.5,300.0,290.0,291.5,29.62,0.0,0.0,10.659999999999977
2024-07-03,291.5,309.0,286.5,291.5,21.64,0.0,0.0,10.659999999999977
2024-07-04,291.5,302.0,286.7,291.5,68.4,0.0,0.0,10.659999999999977
2024-07-05,291.5,308.0,286.1,291.5,31.53,0.0,0.0,10.659999999999977
2024-07-08,291.5,292.0,292.0,292.0,272.53,0.0017152658662091813,0.001713796477734598,10.679999999999977
2024-07-09,292.0,299.0,285.0,292.0,31.8,0.0,0.0,10.679999999999977
2024-07-10,292.0,300.0,268.1,292.0,69.89,0.0,0.0,10.679999999999977
2024-07-11,292.0,300.0,277.0,292.0,38.03,0.0,0.0,10.679999999999977
2024-07-12,292.0,299.9,292.4,292.0,28.71,0.0,0.0,10.679999999999977
2024-07-15,292.0,300.0,297.0,292.0,154.69,0.0,0.0,10.679999999999977
2024-07-16,292.0,300.0,297.0,292.0,43.54,0.0,0.0,10.679999999999977
2024-07-17,292.0,300.0,290.0,292.0,106.86,0.0,0.0,10.679999999999977
2024-07-18,292.0,300.0,294.0,292.0,90.87,0.0,0.0,10.679999999999977
2024-07-19,292.0,321.2,294.0,292.0,600.33,0.0,0.0,10.679999999999977
2024-07-22,292.0,321.0,302.3,292.0,42.38,0.0,0.0,10.679999999999977
2024-07-23,292.0,319.9,303.0,292.0,18.37,0.0,0.0,10.679999999999977
2024-07-24,292.0,317.8,300.0,292.0,109.58,0.0,0.0,10.679999999999977
2024-07-25,292.0,320.0,301.2,292.0,74.54,0.0,0.0,10.679999999999977
2024-07-26,292.0,320.0,309.0,292.0,40.15,0.0,0.0,10.679999999999977
2024-07-29,292.0,318.9,309.0,292.0,62.26,0.0,0.0,10.679999999999977
2024-07-30,292.0,321.2,311.0,292.0,111.48,0.0,0.0,10.679999999999977
2024-07-31,292.0,321.2,292.0,292.0,17.48,0.0,0.0,10.679999999999977
2024-08-01,292.0,321.2,292.0,292.0,1.93,0.0,0.0,10.679999999999977
2024-08-02,292.0,321.2,321.2,321.2,199.17,0.09999999999999987,0.09531017980432474,11.847999999999972
2024-08-05,321.2,353.3,321.2,321.2,109.77,0.0,0.0,11.847999999999972
2024-08-06,321.2,321.2,321.2,321.2,22.02,0.0,0.0,11.847999999999972
2024-08-07,321.2,321.2,321.2,321.2,38.68,0.0,0.0,11.847999999999972
2024-08-08,321.2,353.3,353.3,353.3,366.03,0.0999377334993774,0.09525357229249298,13.131999999999971
2024-08-09,345.3,345.3,345.3,345.3,332.14,-0.022643645626945985,-0.02290394996915293,12.811999999999971
2024-08-12,345.3,345.3,345.3,345.3,65.62,0.0,0.0,12.811999999999971
2024-08-13,345.3,345.3,345.3,345.3,235.04,0.0,0.0,12.811999999999971
2024-08-14,345.3,345.3,345.3,345.3,70.21,0.0,0.0,12.811999999999971
2024-08-15,345.3,345.3,345.3,345.3,173.72,0.0,0.0,12.811999999999971
2024-08-16,345.3,345.3,345.3,345.3,90.11,0.0,0.0,12.811999999999971
2024-08-19,345.3,345.3,345.3,345.3,105.78,0.0,0.0,12.811999999999971
2024-08-20,345.3,345.3,345.3,345.3,111.27,0.0,0.0,12.811999999999971
2024-08-21,345.3,345.3,345.3,345.3,64.75,0.0,0.0,12.811999999999971
2024-08-22,345.3,345.3,345.3,345.3,21.43,0.0,0.0,12.811999999999971
2024-08-23,345.3,345.3,345.3,345.3,169.11,0.0,0.0,12.811999999999971
2024-08-26,345.3,379.8,379.8,379.8,335.91,0.09991311902693312,0.09523119398223887,14.191999999999968
2024-08-27,379.8,417.7,417.7,417.7,433.73,0.09978936282253814,0.09511867312494411,15.707999999999963
2024-08-28,417.7,417.7,417.7,417.7,291.92,0.0,0.0,15.707999999999963
2024-08-29,417.7,417.7,417.7,417.7,97.05,0.0,0.0,15.707999999999963
2024-08-30,417.7,417.7,417.7,417.7,55.45,0.0,0.0,15.707999999999963
2024-09-02,417.7,417.7,417.7,417.7,41.88,0.0,0.0,15.707999999999963
2024-09-03,417.7,417.7,417.7,417.7,25.31,0.0,0.0,15.707999999999963
2024-09-04,417.7,417.7,417.7,417.7,16.01,0.0,0.0,15.707999999999963
2024-09-05,417.7,417.7,417.7,417.7,53.45,0.0,0.0,15.707999999999963
2024-09-06,417.7,417.7,417.7,417.7,35.11,0.0,0.0,15.707999999999963
2024-09-09,417.7,417.7,417.7,417.7,179.81,0.0,0.0,15.707999999999963
2024-09-10,417.7,417.7,417.7,417.7,35.93,0.0,0.0,15.707999999999963
2024-09-11,417.7,417.7,417.7,417.7,103.96,0.0,0.0,15.707999999999963
2024-09-12,417.7,417.7,417.7,417.7,115.92,0.0,0.0,15.707999999999963
2024-09-13,417.7,417.7,417.7,417.7,42.39,0.0,0.0,15.707999999999963
2024-09-17,417.7,417.7,417.7,417.7,9.98,0.0,0.0,15.707999999999963
2024-09-18,417.7,417.7,417.7,417.7,31.29,0.0,0.0,15.707999999999963
2024-09-19,417.7,417.7,417.7,417.7,6.41,0.0,0.0,15.707999999999963
2024-09-20,417.7,417.7,417.7,417.7,181.41,0.0,0.0,15.707999999999963
2024-09-23,417.7,417.7,417.7,417.7,19.86,0.0,0.0,15.707999999999963
2024-09-24,417.7,376.0,376.0,376.0,1.65,-0.0998324156092889,-0.10517432811323507,14.039999999999967
2024-09-25,376.0,393.0,393.0,393.0,1.75,0.04521276595744683,0.04422046847936674,14.719999999999967
2024-09-26,393.0,363.0,363.0,363.0,180.21,-0.07633587786259544,-0.07940677760441048,13.51999999999997
2024-09-27,363.0,363.0,363.0,363.0,7.31,0.0,0.0,13.51999999999997
2024-09-30,363.0,363.0,363.0,363.0,28.51,0.0,0.0,13.51999999999997
2024-10-02,363.0,363.0,363.0,363.0,47.81,0.0,0.0,13.51999999999997
2024-10-03,363.0,363.0,363.0,363.0,9.52,0.0,0.0,13.51999999999997
2024-10-04,363.0,363.0,363.0,363.0,16.59,0.0,0.0,13.51999999999997
2024-10-07,363.0,363.0,363.0,363.0,85.77,0.0,0.0,13.51999999999997
2024-10-08,363.0,363.0,363.0,363.0,166.72,0.0,0.0,13.51999999999997
2024-10-09,363.0,363.0,363.0,363.0,80.09,0.0,0.0,13.51999999999997
2024-10-10,363.0,363.0,363.0,363.0,247.57,0.0,0.0,13.51999999999997
2024-10-11,363.0,363.0,363.0,363.0,379.78,0.0,0.0,13.51999999999997
2024-10-14,363.0,363.0,363.0,363.0,80.26,0.0,0.0,13.51999999999997
2024-10-15,363.0,363.0,363.0,363.0,198.91,0.0,0.0,13.51999999999997
2024-10-16,363.0,338.1,338.1,338.1,244.41,-0.06859504132231398,-0.0710611245510104,12.523999999999972
2024-10-17,338.1,338.1,338.1,338.1,17.67,0.0,0.0,12.523999999999972
2024-10-18,338.1,338.1,338.1,338.1,24.18,0.0,0.0,12.523999999999972
2024-10-21,338.1,338.1,338.1,338.1,47.85,0.0,0.0,12.523999999999972
2024-10-22,338.1,338.1,338.1,338.1,26.27,0.0,0.0,12.523999999999972
2024-10-23,338.1,338.1,338.1,338.1,50.27,0.0,0.0,12.523999999999972
2024-10-24,338.1,338.1,338.1,338.1,134.16,0.0,0.0,12.523999999999972
2024-10-25,338.1,338.1,338.1,338.1,16.88,0.0,0.0,12.523999999999972
2024-10-28,338.1,338.1,338.1,338.1,44.61,0.0,0.0,12.523999999999972
2024-10-29,338.1,338.1,338.1,338.1,70.99,0.0,0.0,12.523999999999972
2024-10-30,338.1,338.1,338.1,338.1,26.4,0.0,0.0,12.523999999999972
2024-10-31,338.1,338.1,338.1,338.1,62.92,0.0,0.0,12.523999999999972
2024-11-01,338.1,338.1,338.1,338.1,63.1,0.0,0.0,12.523999999999972
2024-11-04,338.1,338.1,338.1,338.1,35.46,0.0,0.0,12.523999999999972
2024-11-05,338.1,338.1,338.1,338.1,94.36,0.0,0.0,12.523999999999972
2024-11-06,338.1,338.1,338.1,338.1,30.36,0.0,0.0,12.523999999999972
2024-11-07,338.1,338.1,338.1,338.1,40.88,0.0,0.0,12.523999999999972
2024-11-08,338.1,338.1,338.1,338.1,66.34,0.0,0.0,12.523999999999972
2024-11-11,338.1,338.1,338.1,338.1,51.38,0.0,0.0,12.523999999999972
2024-11-12,338.1,338.1,338.1,338.1,16.57,0.0,0.0,12.523999999999972
2024-11-13,338.1,338.1,338.1,338.1,48.49,0.0,0.0,12.523999999999972
2024-11-14,338.1,338.1,338.1,338.1,204.58,0.0,0.0,12.523999999999972
2024-11-15,336.1,336.1,336.1,336.1,51.73,-0.005915409642117675,-0.005932974982780288,12.443999999999972
2024-11-18,336.1,336.1,336.1,336.1,39.99,0.0,0.0,12.443999999999972
2024-11-19,336.1,336.1,336.1,336.1,108.7,0.0,0.0,12.443999999999972
2024-11-20,336.1,336.1,336.1,336.1,36.03,0.0,0.0,12.443999999999972
2024-11-21,336.1,336.1,336.1,336.1,196.62,0.0,0.0,12.443999999999972
2024-11-22,336.1,336.1,336.1,336.1,44.77,0.0,0.0,12.443999999999972
2024-11-25,336.1,336.1,336.1,336.1,39.64,0.0,0.0,12.443999999999972
2024-11-26,336.1,336.1,336.1,336.1,177.35,0.0,0.0,12.443999999999972
2024-11-27,336.1,336.1,336.1,336.1,11.08,0.0,0.0,12.443999999999972
2024-11-28,336.1,336.1,336.1,336.1,34.01,0.0,0.0,12.443999999999972
2024-11-29,336.1,336.1,336.1,336.1,7.86,0.0,0.0,12.443999999999972
2024-12-02,336.1,336.1,336.1,336.1,85.03,0.0,0.0,12.443999999999972
2024-12-03,336.1,336.1,336.1,336.1,65.17,0.0,0.0,12.443999999999972
2024-12-04,336.1,336.1,336.1,336.1,14.58,0.0,0.0,12.443999999999972
2024-12-05,336.1,336.1,336.1,336.1,12.46,0.0,0.0,12.443999999999972
2024-12-06,336.1,336.1,336.1,336.1,26.64,0.0,0.0,12.443999999999972
2024-12-09,336.1,367.0,367.0,367.0,126.95,0.09193692353466232,0.0879531133235103,13.67999999999997
2024-12-10,367.0,367.0,367.0,367.0,21.11,0.0,0.0,13.67999999999997
2024-12-11,367.0,367.0,367.0,367.0,118.65,0.0,0.0,13.67999999999997
2024-12-12,367.0,367.0,367.0,367.0,35.68,0.0,0.0,13.67999999999997
2024-12-13,367.0,367.0,367.0,367.0,46.96,0.0,0.0,13.67999999999997
2024-12-16,367.0,367.0,367.0,367.0,26.24,0.0,0.0,13.67999999999997
2024-12-17,367.0,367.0,367.0,367.0,93.16,0.0,0.0,13.67999999999997
2024-12-18,367.0,367.0,367.0,367.0,199.95,0.0,0.0,13.67999999999997
