Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-05-08,880.0,930.0,880.0,886.0,14.84,-0.015555555555555545,-0.015677812719229793,-0.11008437123342651
2015-05-11,900.0,900.0,900.0,900.0,89.48,0.015801354401805856,0.01567781271922979,-0.09602249899558002
2015-05-12,900.0,910.0,880.0,881.35,28.9,-0.020722222222222197,-0.020939940458348266,-0.11475492165528267
2015-05-13,900.0,919.97,900.0,900.0,161.95,0.021160719350995505,0.02093994045834817,-0.09602249899558013
2015-05-14,900.0,910.0,891.25,901.0,11.98,0.0011111111111110628,0.0011104942840271153,-0.09501807955001973
2015-05-15,900.0,901.25,891.0,901.25,9.18,0.0002774694783573839,0.00027743099082092043,-0.0947669746886296
2015-05-18,901.0,901.0,901.0,901.0,76.62,-0.0002773925104022634,-0.0002774309908209615,-0.09501807955001973
2015-05-19,905.02,905.02,905.02,905.02,58.38,0.004461709211986742,0.004451785294912886,-0.09098031337886658
2015-05-20,886.0,886.0,880.0,880.0,1.06,-0.027645797882919654,-0.02803513543099852,-0.11611088790678936
2015-05-21,880.0,880.0,880.0,880.0,83.82,0.0,0.0,-0.11611088790678936
2015-05-22,881.0,881.0,881.0,881.0,32.26,0.001136363636363713,0.0011357184639274286,-0.11510646846122885
2015-05-25,870.0,870.0,870.0,870.0,271.47,-0.012485811577752526,-0.012564414287550077,-0.12615508236239392
2015-05-26,899.0,912.99,871.0,871.0,488.41,0.0011494252873562871,0.0011487652038733585,-0.12515066291683352
2015-05-27,865.0,870.0,860.0,860.0,1.77,-0.012629161882893203,-0.012709587604949356,-0.1361992768179986
2015-05-28,850.0,855.0,850.0,850.0,6.35,-0.011627906976744207,-0.011696039763191298,-0.14624347127360326
2015-06-01,850.01,850.01,850.01,850.01,75.62,1.1764705882377768e-05,1.1764636678768291e-05,-0.14623342707914766
2015-06-02,850.0,850.0,850.0,850.0,190.14,-1.1764567475647247e-05,-1.1764636678713956e-05,-0.14624347127360326
2015-06-03,891.5,880.0,850.0,880.0,607.84,0.03529411764705892,0.03468555798789011,-0.11611088790678914
2015-06-04,870.0,870.0,870.0,870.0,37.53,-0.011363636363636354,-0.011428695823622744,-0.1261550823623938
2015-06-05,869.0,869.0,869.0,869.0,75.12,-0.0011494252873562871,-0.0011500863832373297,-0.1271595018079542
2015-06-08,869.0,869.0,865.0,865.0,96.42,-0.004602991944764101,-0.004613618333512721,-0.13117717959019604
2015-06-09,855.0,855.0,855.0,855.0,54.27,-0.011560693641618491,-0.011628037995119099,-0.1412213740458007
