Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-10-28,108.02,108.18,108.02,108.02,1.11,-0.0001851166234728696,-0.00018513375966984185,-0.1716257668711657
2015-10-29,109.84,115.33,108.04,115.33,9.64,0.06767265321236815,0.06548118907310235,-0.11556748466257671
2015-10-30,109.57,115.04,108.9,109.48,11.17,-0.05072400936443244,-0.05205570006536897,-0.1604294478527607
2015-11-02,108.8,109.44,108.8,109.2,3.31,-0.002557544757033292,-0.002560820861673704,-0.16257668711656437
2015-11-03,108.0,112.0,109.23,109.23,518.62,0.00027472527472527375,0.00027468754464709985,-0.1623466257668711
2015-11-04,112.76,115.04,108.8,108.8,779.58,-0.003936647441179275,-0.0039444164336096274,-0.16564417177914115
2015-11-05,108.8,108.96,108.04,108.05,981.25,-0.006893382352941124,-0.006917251468947219,-0.17139570552147243
2015-11-06,108.02,108.82,108.02,108.82,243.35,0.007126330402591252,0.007101058104884161,-0.16549079754601237
2015-11-09,108.4,108.8,108.0,108.0,39.0,-0.007535379525822394,-0.007563913933559523,-0.17177914110429449
2015-11-10,108.16,108.16,103.61,103.61,1.53,-0.0406481481481481,-0.04149737686055924,-0.20544478527607357
2015-11-11,104.0,108.78,104.0,106.4,1.25,0.026927902712093443,0.026571726643883617,-0.18404907975460116
2015-11-12,104.0,104.0,103.06,103.06,618.2,-0.03139097744360908,-0.031894234007465855,-0.20966257668711652
2015-11-13,102.0,103.06,101.34,102.16,2.13,-0.008732777023093385,-0.008771131175794403,-0.21656441717791408
2015-11-16,102.32,102.32,100.0,100.01,1.11,-0.021045418950665584,-0.021270030735859136,-0.2330521472392637
2015-11-17,102.32,104.0,97.64,97.97,626.36,-0.02039796020397966,-0.02060887163187383,-0.24869631901840483
2015-11-18,96.8,97.6,96.4,96.48,1.26,-0.015208737368582192,-0.015325576377675567,-0.260122699386503
2015-11-19,96.0,96.08,96.0,96.01,507.24,-0.004871475953565518,-0.004883380269342911,-0.2637269938650306
2015-11-20,96.8,99.2,95.21,96.0,1.18,-0.00010415581710243593,-0.000104161241696226,-0.2638036809815951
2015-11-23,97.6,100.8,92.0,92.0,8.96,-0.04166666666666663,-0.04255961441879589,-0.29447852760736193
2015-11-24,93.61,93.98,92.58,92.58,11.11,0.006304347826086909,0.006284558554084115,-0.2900306748466258
2015-11-25,96.0,96.0,92.8,93.36,8.46,0.008425145819831448,0.008389852375176024,-0.28404907975460136
2015-11-26,93.6,93.6,93.6,93.6,2.12,0.0025706940874035134,0.0025673955052457334,-0.28220858895705536
2015-11-27,96.0,96.0,95.2,96.0,343.32,0.025641025641025772,0.02531780798429,-0.2638036809815951
2015-11-30,94.4,96.0,94.32,96.0,2.72,0.0,0.0,-0.2638036809815951
2015-12-01,94.65,94.65,94.38,94.38,891.59,-0.016875000000000084,-0.017019005169594866,-0.2762269938650308
2015-12-02,93.61,93.61,92.4,92.8,1.88,-0.016740834922653103,-0.016882546506086567,-0.2883435582822087
2015-12-03,93.24,96.0,93.24,96.0,1.32,0.034482758620689724,0.033901551675681416,-0.2638036809815951
2015-12-04,99.99,95.2,95.0,95.2,2.13,-0.008333333333333304,-0.00836824967051658,-0.26993865030674846
2015-12-07,94.4,94.4,92.31,92.4,5.73,-0.02941176470588236,-0.02985296314968116,-0.29141104294478526
2015-12-08,92.4,92.4,90.4,90.4,2.96,-0.02164502164502169,-0.02188271124950771,-0.3067484662576687
2015-12-09,91.92,91.92,88.8,89.61,1.52,-0.008738938053097445,-0.008777346502002792,-0.3128067484662578
2015-12-10,89.6,93.55,89.6,93.05,1.42,0.03838857270393925,0.0376700621921316,-0.2864263803680983
2015-12-11,96.8,97.24,92.81,95.2,3.68,0.023105857066093582,0.02284295870905995,-0.2699386503067486
2015-12-14,94.4,95.2,94.4,95.2,1.73,0.0,0.0,-0.2699386503067486
2015-12-15,95.92,99.96,93.68,93.68,8.67,-0.015966386554621792,-0.01609522250785767,-0.2815950920245399
2015-12-16,98.08,102.4,96.0,96.82,3.66,0.03351836037574718,0.032968865222086356,-0.257515337423313
2015-12-17,96.16,96.33,95.03,95.03,739.34,-0.0184879157198925,-0.01866095328832434,-0.27124233128834363
2015-12-18,94.4,94.4,90.5,92.79,2.46,-0.023571503735662414,-0.023853755858135924,-0.2884202453987731
2015-12-21,92.0,92.8,91.38,92.8,787.14,0.0001077702338612152,0.00010776442706675794,-0.2883435582822088
2015-12-22,90.6,97.44,90.6,97.44,2.46,0.050000000000000044,0.04879016416943204,-0.2527607361963192
2015-12-23,93.6,93.6,92.58,92.58,878.63,-0.04987684729064035,-0.05116366835846237,-0.2900306748466259
2015-12-29,95.2,92.68,92.0,92.0,816.3,-0.0062648520198747,-0.00628455855408416,-0.29447852760736215
2015-12-30,95.98,99.2,92.06,99.2,1.22,0.07826086956521738,0.07534943724178679,-0.23926380368098177
2015-12-31,103.91,108.8,98.72,108.8,8.2,0.09677419354838701,0.09237332013101507,-0.16564417177914137
2016-01-04,103.36,103.36,103.36,103.36,22.68,-0.04999999999999993,-0.05129329438755046,-0.2073619631901843
