"Date","Price","Open","High","Low","Vol.","Change %"
"06/11/2023","25.200","24.800","25.360","24.800","2.69M","1.61%"
"03/11/2023","24.800","24.920","25.360","24.800","4.32M","-0.48%"
"02/11/2023","24.920","25.400","25.400","24.800","3.73M","-1.89%"
"01/11/2023","25.400","25.400","25.800","24.840","1.49M","0.00%"
"31/10/2023","25.400","24.800","25.400","24.720","3.11M","2.42%"
"30/10/2023","24.800","24.880","24.800","24.480","8.12M","-0.32%"
"27/10/2023","24.880","25.400","25.400","24.400","6.08M","-2.05%"
"26/10/2023","25.400","24.720","25.600","24.720","3.00M","2.75%"
"25/10/2023","24.720","24.800","25.000","24.720","4.80M","-0.32%"
"24/10/2023","24.800","24.800","25.000","24.720","2.01M","0.00%"
"23/10/2023","24.800","24.880","25.000","24.800","4.11M","-0.32%"
"20/10/2023","24.880","24.800","24.880","24.760","1.01M","0.32%"
"19/10/2023","24.800","24.800","24.800","24.720","5.46M","0.00%"
"18/10/2023","24.800","24.800","25.160","24.680","4.07M","0.00%"
"17/10/2023","24.800","25.200","25.560","24.480","3.32M","-1.59%"
"16/10/2023","25.200","24.480","25.360","24.520","2.63M","2.94%"
"13/10/2023","24.480","25.200","25.200","24.400","2.55M","-2.86%"
"12/10/2023","25.200","25.720","25.800","25.000","3.23M","-2.02%"
"11/10/2023","25.720","24.400","25.880","24.400","2.70M","5.41%"
"10/10/2023","24.400","24.400","24.400","24.240","1.62M","0.00%"
"09/10/2023","24.400","24.120","26.520","24.160","5.93M","1.16%"
"06/10/2023","24.120","24.240","24.400","24.000","1.14M","-0.50%"
"05/10/2023","24.240","24.320","24.240","23.960","1.95M","-0.33%"
"04/10/2023","24.320","23.960","24.400","23.760","1.46M","1.50%"
"03/10/2023","23.960","23.960","24.000","23.760","3.53M","0.00%"
"29/09/2023","23.960","23.920","23.960","22.920","2.71M","0.17%"
"28/09/2023","23.920","24.480","24.480","23.600","3.93M","-0.33%"
"26/09/2023","24.000","24.640","24.200","23.640","12.13M","-2.60%"
"25/09/2023","24.640","25.280","24.880","24.280","4.20M","-2.53%"
"22/09/2023","25.280","24.880","26.000","24.880","4.10M","1.61%"
"21/09/2023","24.880","26.000","25.600","24.800","5.29M","-4.31%"
"20/09/2023","26.000","26.040","26.040","25.200","3.51M","-0.15%"
"19/09/2023","26.040","25.200","27.720","25.600","10.39M","3.33%"
"18/09/2023","25.200","24.800","25.920","24.640","10.58M","1.61%"
"15/09/2023","24.800","25.200","25.240","24.000","14.92M","-1.59%"
"14/09/2023","25.200","26.440","26.800","24.400","6.87M","-4.69%"
"13/09/2023","26.440","24.040","26.440","24.000","8.15M","9.98%"
"12/09/2023","24.040","24.200","24.360","21.800","21.96M","-0.66%"
