"Date","Price","Open","High","Low","Vol.","Change %"
"02/07/2020","127.00","127.00","127.00","127.00","831.43K","0.00%"
"01/07/2020","127.00","127.00","127.00","127.00","294.29K","0.00%"
"30/06/2020","127.00","128.00","127.00","127.00","4.82M","-0.78%"
"29/06/2020","128.00","128.00","128.00","128.00","851.38K","0.00%"
"26/06/2020","128.00","130.00","128.00","128.00","2.19M","-1.54%"
"25/06/2020","130.00","130.00","130.00","130.00","1.31M","0.00%"
"24/06/2020","130.00","130.00","130.00","130.00","888.65K","0.00%"
"23/06/2020","130.00","130.00","130.00","130.00","1.93M","0.00%"
"22/06/2020","130.00","130.00","130.00","130.00","1.04M","0.00%"
"19/06/2020","130.00","139.00","130.00","130.00","1.09M","-6.47%"
"18/06/2020","139.00","139.00","139.00","139.00","829.59K","0.00%"
"17/06/2020","139.00","139.00","139.00","139.00","490.51K","0.00%"
"16/06/2020","139.00","139.00","139.00","139.00","754.76K","0.00%"
"15/06/2020","139.00","139.00","139.00","139.00","270.46K","0.00%"
"11/06/2020","139.00","139.00","139.00","139.00","319.54K","0.00%"
"10/06/2020","139.00","139.00","139.00","139.00","1.75M","0.00%"
"09/06/2020","139.00","139.00","139.00","139.00","357.44K","0.00%"
"08/06/2020","139.00","139.00","139.00","139.00","831.27K","0.00%"
"05/06/2020","139.00","141.90","139.00","139.00","2.71M","-2.04%"
"04/06/2020","141.90","140.50","143.00","141.90","18.03M","1.00%"
"03/06/2020","140.50","141.00","140.50","139.00","14.97M","-0.35%"
"02/06/2020","141.00","139.00","141.00","139.00","7.79M","1.44%"
"01/06/2020","139.00","139.00","139.00","139.00","1.45M","0.00%"
"29/05/2020","139.00","138.50","139.00","139.00","4.97M","0.36%"
"28/05/2020","138.50","137.30","138.50","138.50","1.86M","0.87%"
"27/05/2020","137.30","134.00","137.30","137.30","1.14M","-8.47%"
"22/05/2020","150.00","150.00","150.00","150.00","1.47M","0.00%"
"21/05/2020","150.00","150.00","150.00","150.00","1.59M","0.00%"
"20/05/2020","150.00","147.50","150.00","150.00","6.48M","1.69%"
"19/05/2020","147.50","143.50","147.50","147.00","3.94M","2.79%"
"18/05/2020","143.50","143.50","143.50","143.50","405.05K","0.00%"
"15/05/2020","143.50","146.00","145.00","143.50","2.20M","-1.71%"
"14/05/2020","146.00","143.50","146.00","143.50","2.40M","1.74%"
"13/05/2020","143.50","143.50","143.50","143.50","770.78K","0.00%"
"12/05/2020","143.50","150.00","143.50","140.20","2.44M","-4.33%"
"11/05/2020","150.00","150.00","150.00","150.00","614.28K","0.00%"
"08/05/2020","150.00","150.00","150.00","150.00","1.38M","0.00%"
"07/05/2020","150.00","143.80","150.00","150.00","1.28M","4.31%"
"06/05/2020","143.80","143.00","143.80","143.80","1.94M","0.56%"
"05/05/2020","143.00","130.00","143.00","136.00","1.81M","10.00%"
"04/05/2020","130.00","130.00","130.00","130.00","962.95K","0.00%"
"30/04/2020","130.00","130.00","131.30","130.00","2.00M","0.00%"
"29/04/2020","130.00","130.00","130.00","130.00","2.88M","0.00%"
"28/04/2020","130.00","130.00","130.00","130.00","1.78M","0.00%"
"27/04/2020","130.00","130.00","130.00","130.00","2.53M","0.00%"
"24/04/2020","130.00","131.50","130.00","130.00","2.29M","-1.14%"
"23/04/2020","131.50","136.00","131.50","129.80","2.29M","-3.31%"
"22/04/2020","136.00","136.00","136.00","136.00","743.57K","0.00%"
"21/04/2020","136.00","136.00","136.00","136.00","1.05M","0.00%"
"20/04/2020","136.00","136.00","136.00","136.00","756.55K","0.00%"
"17/04/2020","136.00","136.00","136.00","136.00","860.65K","0.00%"
"16/04/2020","136.00","133.10","136.00","136.00","1.58M","2.18%"
"15/04/2020","133.10","121.00","133.10","128.50","2.11M","10.00%"
"14/04/2020","121.00","117.00","121.00","121.00","1.45M","3.42%"
"09/04/2020","117.00","117.00","119.00","117.00","17.21M","0.00%"
"08/04/2020","117.00","117.00","117.00","117.00","1.03M","0.00%"
"07/04/2020","117.00","117.00","117.00","117.00","661.83K","0.00%"
"06/04/2020","117.00","125.00","117.10","117.00","3.74M","-6.40%"
"03/04/2020","125.00","128.40","125.00","116.00","4.12M","-2.65%"
"02/04/2020","128.40","116.80","128.40","116.80","2.54M","9.93%"
"01/04/2020","116.80","129.70","116.80","116.80","1.29M","-9.95%"
"31/03/2020","129.70","129.70","129.70","129.70","516.74K","0.00%"
"30/03/2020","129.70","129.70","129.70","129.70","601.58K","0.00%"
"27/03/2020","129.70","129.70","129.70","129.70","803.72K","0.00%"
"26/03/2020","129.70","129.70","129.70","129.70","600.74K","0.00%"
"25/03/2020","129.70","129.70","129.70","129.70","939.95K","0.00%"
"24/03/2020","129.70","129.70","129.70","129.70","1.68M","0.00%"
"23/03/2020","129.70","129.70","129.70","129.70","580.03K","0.00%"
"20/03/2020","129.70","129.00","129.70","129.10","1.13M","0.54%"
"19/03/2020","129.00","133.40","129.00","129.00","1.10M","-3.30%"
"18/03/2020","133.40","124.00","133.40","124.00","16.01M","-3.12%"
"17/03/2020","137.70","153.00","137.70","137.70","2.81M","-10.00%"
"16/03/2020","153.00","153.00","153.00","153.00","114.76K","0.00%"
"13/03/2020","153.00","153.00","153.00","153.00","657.24K","0.00%"
"12/03/2020","153.00","153.00","153.00","153.00","95.30K","0.00%"
"11/03/2020","153.00","170.00","153.00","153.00","721.03K","-10.00%"
"10/03/2020","170.00","170.00","170.00","170.00","106.53K","0.00%"
"09/03/2020","170.00","170.00","170.00","170.00","32.28K","0.00%"
"06/03/2020","170.00","170.00","170.00","170.00","367.66K","0.00%"
"05/03/2020","170.00","170.00","170.00","170.00","2.05M","0.00%"
"04/03/2020","170.00","170.00","170.00","170.00","626.51K","0.00%"
"03/03/2020","170.00","170.00","170.00","170.00","1.20M","0.00%"
"02/03/2020","170.00","170.00","170.00","170.00","361.81K","0.00%"
"28/02/2020","170.00","170.00","170.00","170.00","1.46M","0.00%"
"27/02/2020","170.00","170.00","170.00","170.00","374.93K","0.00%"
"26/02/2020","170.00","170.00","170.00","170.00","3.56M","0.00%"
"25/02/2020","170.00","170.00","170.00","170.00","1.70M","0.00%"
"24/02/2020","170.00","170.00","170.00","170.00","1.39M","0.00%"
"21/02/2020","170.00","170.00","170.00","170.00","845.32K","0.00%"
"20/02/2020","170.00","170.00","170.00","170.00","712.19K","0.00%"
"19/02/2020","170.00","170.00","170.00","170.00","1.22M","0.00%"
"18/02/2020","170.00","170.00","170.00","170.00","511.69K","0.00%"
"17/02/2020","170.00","170.00","170.00","170.00","41.67K","0.00%"
"14/02/2020","170.00","170.00","170.00","170.00","120.68K","0.00%"
"13/02/2020","170.00","170.00","170.00","170.00","128.86K","0.00%"
"12/02/2020","170.00","170.00","170.00","170.00","93.76K","0.00%"
"11/02/2020","170.00","170.00","170.00","170.00","173.64K","0.00%"
"10/02/2020","170.00","170.00","170.00","170.00","24.31K","0.00%"
"07/02/2020","170.00","170.00","170.00","170.00","9.58M","0.00%"
"06/02/2020","170.00","170.00","170.00","170.00","653.63K","0.00%"
"05/02/2020","170.00","179.90","170.00","170.00","2.04M","-5.50%"
"04/02/2020","179.90","179.90","179.90","179.90","1.04M","0.00%"
"03/02/2020","179.90","179.90","179.90","179.90","94.74K","0.00%"
"31/01/2020","179.90","179.90","179.90","179.90","673.33K","0.00%"
"30/01/2020","179.90","179.90","179.90","179.90","2.58M","0.00%"
"29/01/2020","179.90","179.90","179.90","179.90","905.87K","0.00%"
"28/01/2020","179.90","179.90","179.90","179.90","459.06K","0.00%"
"27/01/2020","179.90","179.90","179.90","179.90","197.41K","0.00%"
"24/01/2020","179.90","174.90","179.90","179.90","2.46M","2.86%"
"23/01/2020","174.90","172.80","174.90","174.90","871.69K","1.22%"
"22/01/2020","172.80","173.00","172.80","172.80","3.32M","-0.12%"
"21/01/2020","173.00","175.00","173.00","173.00","2.39M","-1.14%"
"20/01/2020","175.00","175.00","175.00","175.00","2.53M","0.00%"
"17/01/2020","175.00","175.00","175.00","175.00","727.04K","0.00%"
"16/01/2020","175.00","170.00","175.00","172.00","1.04M","2.94%"
"15/01/2020","170.00","170.00","170.00","170.00","304.43K","0.00%"
"14/01/2020","170.00","172.00","170.50","170.00","4.98M","-1.16%"
"13/01/2020","172.00","172.00","172.00","172.00","1.88M","0.00%"
"10/01/2020","172.00","175.00","172.00","169.00","2.35M","-1.71%"
"09/01/2020","175.00","164.00","180.40","175.00","4.84M","6.71%"
"08/01/2020","164.00","150.00","164.00","154.10","3.16M","9.33%"
"07/01/2020","150.00","146.00","152.00","146.10","4.69M","2.74%"
"06/01/2020","146.00","142.00","146.00","143.00","2.58M","2.82%"
"03/01/2020","142.00","142.00","142.00","142.00","1.53M","0.00%"
"02/01/2020","142.00","142.00","142.00","142.00","1.87M","0.00%"
"31/12/2019","142.00","141.50","154.00","139.90","16.78M","0.35%"
"30/12/2019","141.50","140.00","141.50","139.80","11.26M","1.07%"
"27/12/2019","140.00","140.00","140.00","140.00","1.80M","0.00%"
"24/12/2019","140.00","140.00","140.00","140.00","341.53K","0.00%"
"23/12/2019","140.00","140.00","140.00","139.80","1.13M","0.00%"
"20/12/2019","140.00","140.00","140.00","140.00","384.26K","0.00%"
"19/12/2019","140.00","140.00","140.00","140.00","469.52K","0.00%"
"18/12/2019","140.00","140.00","140.00","140.00","435.57K","0.00%"
"17/12/2019","140.00","142.00","149.00","140.00","2.43M","-1.41%"
"16/12/2019","142.00","140.00","142.00","141.10","2.17M","1.43%"
"13/12/2019","140.00","140.00","140.00","140.00","541.00K","0.00%"
"12/12/2019","140.00","140.00","140.00","140.00","12.32M","0.00%"
"11/12/2019","140.00","140.00","141.20","140.00","4.98M","0.00%"
"10/12/2019","140.00","142.00","140.00","140.00","2.19M","-1.41%"
"09/12/2019","142.00","142.70","142.00","140.00","12.86M","-0.49%"
"06/12/2019","142.70","143.00","142.70","140.00","12.75M","-0.21%"
"05/12/2019","143.00","143.00","143.00","143.00","217.33K","0.00%"
"04/12/2019","143.00","143.00","143.00","143.00","146.88K","0.00%"
"03/12/2019","143.00","143.00","143.00","142.90","1.47M","0.00%"
"02/12/2019","143.00","142.80","143.00","142.40","2.47M","0.14%"
"29/11/2019","142.80","143.00","143.00","142.80","3.22M","-0.14%"
"28/11/2019","143.00","143.60","143.00","143.00","2.05M","-0.42%"
"27/11/2019","143.60","144.00","143.60","143.60","450.44K","-0.28%"
"26/11/2019","144.00","144.40","144.00","143.60","2.76M","-0.28%"
"25/11/2019","144.40","144.40","144.40","144.40","852.11K","0.00%"
"22/11/2019","144.40","144.90","144.40","144.40","437.14K","-0.35%"
"21/11/2019","144.90","144.00","144.90","144.90","870.13K","0.62%"
"20/11/2019","144.00","144.90","144.00","144.00","1.59M","-0.62%"
"19/11/2019","144.90","144.90","144.90","144.00","4.16M","0.00%"
"18/11/2019","144.90","144.90","145.00","144.90","1.65M","0.00%"
"15/11/2019","144.90","145.00","145.00","144.80","2.54M","-0.07%"
"14/11/2019","145.00","145.00","145.00","144.90","2.31M","0.00%"
"13/11/2019","145.00","147.20","145.00","145.00","1.21M","-1.49%"
"12/11/2019","147.20","145.80","147.20","145.00","1.30M","0.96%"
"08/11/2019","145.80","147.90","145.80","145.80","1.90M","-1.42%"
"07/11/2019","147.90","147.90","147.90","147.90","326.49K","0.00%"
"06/11/2019","147.90","149.50","147.90","147.90","426.31K","-1.07%"
"05/11/2019","149.50","149.50","149.50","149.50","42.15K","0.00%"
"04/11/2019","149.50","149.50","149.50","149.50","565.65K","0.00%"
"01/11/2019","149.50","149.40","149.50","149.50","731.54K","0.07%"
"31/10/2019","149.40","149.00","149.90","149.40","2.37M","0.27%"
"30/10/2019","149.00","146.00","150.00","145.00","3.82M","2.05%"
"29/10/2019","146.00","146.00","146.00","146.00","33.41K","0.00%"
"28/10/2019","146.00","146.00","146.00","146.00","136.92K","0.00%"
"25/10/2019","146.00","146.20","146.00","140.30","1.65M","-0.14%"
"24/10/2019","146.20","146.20","146.20","146.20","8.71K","0.00%"
"23/10/2019","146.20","143.90","146.20","143.00","1.69M","1.60%"
"22/10/2019","143.90","144.00","144.30","143.90","935.86K","-0.07%"
"21/10/2019","144.00","145.00","144.00","144.00","1.72M","-0.69%"
"18/10/2019","145.00","145.00","145.00","145.00","1.02M","0.00%"
"17/10/2019","145.00","145.00","145.00","145.00","104.83K","0.00%"
"16/10/2019","145.00","145.00","145.00","145.00","174.68K","0.00%"
"15/10/2019","145.00","145.00","145.00","145.00","330.29K","0.00%"
"14/10/2019","145.00","144.20","145.00","145.00","1.80M","0.55%"
"11/10/2019","144.20","145.00","144.20","144.20","193.80K","-0.55%"
"10/10/2019","145.00","145.00","145.00","144.90","114.69M","0.00%"
"09/10/2019","145.00","150.90","150.00","143.10","12.50M","-3.91%"
"08/10/2019","150.90","150.90","150.90","150.90","62.29K","0.00%"
"07/10/2019","150.90","151.00","150.90","150.00","1.80M","-0.07%"
"04/10/2019","151.00","151.00","151.00","151.00","39.96K","0.00%"
"03/10/2019","151.00","151.20","151.00","136.10","2.02M","-0.13%"
"02/10/2019","151.20","151.50","151.50","150.00","3.92M","-0.20%"
"30/09/2019","151.50","150.70","151.50","151.40","78.93K","0.53%"
"27/09/2019","150.70","152.00","150.70","150.70","157.18K","-0.86%"
"26/09/2019","152.00","152.00","152.00","152.00","77.97K","0.00%"
"25/09/2019","152.00","154.00","154.00","151.90","1.37M","-1.30%"
"24/09/2019","154.00","154.60","154.00","154.00","103.57K","-0.39%"
"23/09/2019","154.60","155.00","155.00","154.60","664.43K","-0.26%"
"20/09/2019","155.00","155.00","155.00","154.70","148.21K","0.00%"
"19/09/2019","155.00","155.00","155.00","155.00","148.43K","0.00%"
"18/09/2019","155.00","155.00","155.00","155.00","593.96K","0.00%"
"17/09/2019","155.00","155.00","155.00","154.70","527.28K","0.00%"
"16/09/2019","155.00","155.40","158.20","155.00","664.72K","-0.26%"
"13/09/2019","155.40","155.00","155.40","155.00","1.08M","0.26%"
"12/09/2019","155.00","155.00","155.00","155.00","85.20K","0.00%"
"11/09/2019","155.00","155.00","155.00","154.00","283.61K","0.00%"
"10/09/2019","155.00","155.70","155.00","153.00","4.44M","-0.45%"
"09/09/2019","155.70","155.70","155.70","155.70","13.87K","0.00%"
"06/09/2019","155.70","157.70","157.70","147.00","293.52K","-1.27%"
"05/09/2019","157.70","157.70","157.70","157.70","27.42K","0.00%"
"04/09/2019","157.70","160.00","158.00","157.70","1.53M","-1.44%"
"03/09/2019","160.00","160.00","160.00","158.00","662.83K","0.00%"
"02/09/2019","160.00","162.00","160.00","160.00","550.51K","-1.23%"
"30/08/2019","162.00","162.50","167.00","161.00","874.18K","-0.31%"
"29/08/2019","162.50","165.50","165.50","162.50","2.18M","-1.81%"
"28/08/2019","165.50","165.00","165.50","165.50","211.47K","0.30%"
"27/08/2019","165.00","167.00","167.00","164.50","2.07M","-1.20%"
"26/08/2019","167.00","166.50","167.00","165.00","1.30M","0.30%"
"23/08/2019","166.50","167.00","169.00","165.20","1.21M","-0.30%"
"22/08/2019","167.00","166.00","167.00","167.00","247.18K","0.60%"
"21/08/2019","166.00","166.00","166.00","165.00","998.07K","0.00%"
"20/08/2019","166.00","164.50","166.50","166.00","230.69K","0.91%"
"19/08/2019","164.50","164.00","165.00","164.50","2.55M","0.30%"
"16/08/2019","164.00","162.00","172.00","161.00","3.60M","1.23%"
"15/08/2019","162.00","165.00","162.00","162.00","1.06M","-1.82%"
"14/08/2019","165.00","165.00","165.00","165.00","2.11M","0.00%"
"09/08/2019","165.00","165.00","165.00","165.00","30.99K","0.00%"
"08/08/2019","165.00","165.00","165.00","165.00","50.29K","0.00%"
"07/08/2019","165.00","168.00","168.00","165.00","59.31K","-1.79%"
"06/08/2019","168.00","170.00","169.90","168.00","1.50M","-1.18%"
"05/08/2019","170.00","170.00","170.00","170.00","223.65K","0.00%"
"02/08/2019","170.00","170.00","170.00","167.00","2.05M","0.00%"
"01/08/2019","170.00","170.00","170.00","169.00","2.99M","0.00%"
"31/07/2019","170.00","170.00","170.00","167.00","4.02M","0.00%"
