"Date","Price","Open","High","Low","Vol.","Change %"
"11/10/2021","38.00","39.00","38.05","38.00","1.22M","-2.56%"
"08/10/2021","39.00","39.00","39.30","38.80","23.94K","0.00%"
"07/10/2021","39.00","39.00","39.30","38.80","224.64K","0.00%"
"06/10/2021","39.00","39.00","39.40","39.00","271.21K","0.00%"
"05/10/2021","39.00","39.00","39.40","38.90","49.25K","0.00%"
"04/10/2021","39.00","39.00","39.65","39.00","5.48M","0.00%"
"30/09/2021","39.00","39.00","39.00","39.00","2.61M","0.00%"
"29/09/2021","39.00","39.00","39.70","39.00","1.41M","0.00%"
"28/09/2021","39.00","39.00","39.80","38.40","44.45K","0.00%"
"27/09/2021","39.00","39.00","39.90","39.10","96.24K","0.00%"
"24/09/2021","39.00","39.00","39.90","39.50","54.13K","0.00%"
"23/09/2021","39.00","38.95","39.00","39.00","1.50M","0.13%"
"22/09/2021","38.95","39.00","39.00","38.95","2.01M","-0.13%"
"21/09/2021","39.00","38.00","39.05","39.00","1.68M","0.00%"
"20/09/2021","39.00","39.00","39.95","39.00","221.43K","0.00%"
"17/09/2021","39.00","38.90","39.15","39.00","2.31M","0.26%"
"16/09/2021","38.90","38.90","39.90","39.00","231.91K","0.00%"
"15/09/2021","38.90","38.90","39.90","38.90","178.34K","0.00%"
"14/09/2021","38.90","38.90","38.90","38.90","5.93M","0.00%"
"13/09/2021","38.90","38.80","38.90","38.75","5.20M","0.26%"
"10/09/2021","38.80","38.80","38.80","38.35","395.54K","0.00%"
"09/09/2021","38.80","39.00","38.95","38.80","1.09M","-0.51%"
"08/09/2021","39.00","39.20","39.00","38.90","1.30M","-0.51%"
"07/09/2021","39.20","39.20","39.75","38.30","616.06K","0.00%"
"06/09/2021","39.20","39.75","39.20","39.00","3.89M","-1.38%"
"03/09/2021","39.75","41.00","39.75","39.75","2.20M","-3.05%"
"02/09/2021","41.00","41.00","39.75","38.25","336.71K","0.00%"
"01/09/2021","41.00","41.00","39.60","38.20","177.04K","0.00%"
