"Date","Price","Open","High","Low","Vol.","Change %"
"27/10/2022","4.050","4.050","4.050","3.967","2.60M","0.00%"
"26/10/2022","4.050","4.050","12.300","11.400","1.48M","0.00%"
"25/10/2022","4.050","4.167","4.050","4.050","1.99M","-2.80%"
"24/10/2022","4.167","4.167","12.450","12.200","2.02M","0.00%"
"21/10/2022","4.167","4.167","12.450","12.150","1.37M","0.00%"
"20/10/2022","4.167","4.167","12.500","11.950","1.96M","0.00%"
"19/10/2022","4.167","4.150","4.167","4.167","2.08M","0.40%"
"18/10/2022","4.150","3.783","4.150","4.133","15.15M","9.69%"
"17/10/2022","3.783","3.783","12.450","11.450","6.01M","0.00%"
"14/10/2022","3.783","3.783","11.650","11.200","3.73M","0.00%"
"13/10/2022","3.783","3.783","3.783","3.783","2.42M","0.00%"
"12/10/2022","3.783","3.750","3.783","3.783","3.26M","0.89%"
"11/10/2022","3.750","3.667","3.750","3.750","6.80M","2.27%"
"07/10/2022","3.667","3.667","3.667","3.667","3.28M","0.00%"
"06/10/2022","3.667","3.600","3.667","3.633","8.71M","1.85%"
"05/10/2022","3.600","3.467","3.600","3.600","6.22M","3.85%"
"04/10/2022","3.467","3.717","3.717","3.467","7.47M","-6.73%"
"30/09/2022","3.717","3.750","3.767","3.717","3.84M","-0.89%"
"29/09/2022","3.750","3.917","3.900","3.750","4.21M","-4.26%"
"28/09/2022","3.917","3.917","11.900","11.300","2.66M","0.00%"
"27/09/2022","3.917","3.817","3.917","3.900","1.90M","2.62%"
"26/09/2022","3.817","3.733","3.817","3.817","3.39M","2.23%"
"23/09/2022","3.733","3.733","11.850","11.100","1.54M","0.00%"
"22/09/2022","3.733","3.783","3.733","3.733","2.73M","-1.32%"
"21/09/2022","3.783","3.833","3.783","3.783","2.18M","-1.30%"
"20/09/2022","3.833","3.967","3.983","3.833","2.28M","-3.36%"
"19/09/2022","3.967","3.983","3.967","3.950","4.44M","-0.42%"
"16/09/2022","3.983","3.950","3.983","3.983","3.84M","0.84%"
"15/09/2022","3.950","3.967","3.950","3.950","1.01M","-0.42%"
"14/09/2022","3.967","3.967","3.967","3.967","2.04M","0.00%"
"13/09/2022","3.967","3.967","4.000","3.967","5.16M","0.00%"
"12/09/2022","3.967","3.967","12.050","11.200","718.74K","0.00%"
"09/09/2022","3.967","3.967","3.967","3.967","2.59M","0.00%"
"08/09/2022","3.967","3.967","12.000","11.750","1.30M","0.00%"
"07/09/2022","3.967","4.000","4.000","3.967","3.81M","-0.83%"
"06/09/2022","4.000","4.000","4.000","4.000","3.40M","0.00%"
"05/09/2022","4.000","4.017","4.033","4.000","4.36M","-0.41%"
"02/09/2022","4.017","4.000","4.017","4.017","2.11M","0.42%"
"01/09/2022","4.000","4.000","4.000","4.000","2.67M","0.00%"
"31/08/2022","4.000","3.983","4.000","3.967","7.66M","0.42%"
"30/08/2022","3.983","3.983","4.000","3.983","4.11M","0.00%"
"29/08/2022","3.983","3.983","3.983","3.983","2.81M","0.00%"
"26/08/2022","3.983","3.983","12.000","11.850","2.10M","0.00%"
"25/08/2022","3.983","3.967","4.000","3.983","2.58M","0.42%"
"24/08/2022","3.967","3.983","3.967","3.967","2.34M","-0.42%"
"23/08/2022","3.983","4.000","3.983","3.983","1.58M","-0.42%"
"22/08/2022","4.000","3.933","4.000","4.000","2.70M","1.69%"
"19/08/2022","3.933","3.933","3.950","3.933","7.02M","0.00%"
"18/08/2022","3.933","3.933","3.983","3.933","5.45M","0.00%"
"17/08/2022","3.933","4.000","3.933","3.933","4.15M","-1.67%"
"16/08/2022","4.000","4.050","4.000","4.000","3.34M","-1.23%"
"15/08/2022","4.050","4.133","4.050","4.033","3.87M","-2.02%"
"12/08/2022","4.133","4.183","4.167","4.133","3.29M","-1.20%"
"11/08/2022","4.183","4.200","4.183","4.183","4.89M","-0.40%"
"10/08/2022","4.200","4.267","4.200","4.200","2.28M","-1.56%"
"09/08/2022","4.267","4.267","12.750","12.500","2.64M","0.00%"
"08/08/2022","4.267","4.083","4.317","4.267","4.69M","4.49%"
"05/08/2022","4.083","4.083","12.400","11.950","5.23M","0.00%"
"04/08/2022","4.083","4.083","4.083","4.083","5.70M","0.00%"
"03/08/2022","4.083","4.083","4.083","4.083","3.93M","0.00%"
"02/08/2022","4.083","3.967","4.083","4.017","4.98M","2.94%"
"01/08/2022","3.967","3.700","3.983","3.850","11.36M","7.21%"
"29/07/2022","3.700","3.367","3.700","3.367","23.81M","9.90%"
"28/07/2022","3.367","3.333","3.367","3.000","22.76M","1.00%"
"27/07/2022","3.333","3.667","3.417","3.300","13.42M","-9.09%"
"26/07/2022","3.667","4.000","4.000","3.667","6.98M","-8.33%"
"25/07/2022","4.000","4.233","4.067","4.000","7.97M","-5.51%"
"22/07/2022","4.233","4.233","4.233","4.233","7.02M","0.00%"
"21/07/2022","4.233","4.267","4.233","4.233","2.39M","-0.78%"
"20/07/2022","4.267","4.267","4.283","4.200","6.56M","0.00%"
"19/07/2022","4.267","4.283","4.300","4.250","12.97M","-0.39%"
"18/07/2022","4.283","4.217","4.333","4.283","9.83M","1.58%"
"15/07/2022","4.217","4.200","4.217","4.217","6.14M","0.40%"
"14/07/2022","4.200","4.200","4.200","4.200","4.05M","0.00%"
"13/07/2022","4.200","4.183","4.233","4.200","7.17M","0.40%"
"08/07/2022","4.183","4.233","4.233","4.183","6.14M","-1.18%"
"07/07/2022","4.233","4.267","4.250","4.233","6.55M","-0.78%"
"06/07/2022","4.267","4.267","4.267","4.250","3.74M","-66.67%"
"05/07/2022","12.800","12.750","12.800","12.800","685.88K","0.39%"
"04/07/2022","12.750","12.800","12.750","12.750","711.42K","-0.39%"
"01/07/2022","12.800","12.750","12.800","12.800","703.16K","0.39%"
"30/06/2022","12.750","12.600","12.750","12.700","799.64K","1.19%"
"29/06/2022","12.600","12.800","12.750","12.600","2.46M","-1.56%"
"28/06/2022","12.800","12.900","12.850","12.800","1.66M","-0.78%"
"27/06/2022","12.900","12.700","12.900","12.900","798.45K","1.57%"
"24/06/2022","12.700","12.250","12.700","12.600","3.13M","3.67%"
"23/06/2022","12.250","12.500","12.500","12.100","4.88M","-2.00%"
"22/06/2022","12.500","12.750","12.750","12.500","2.41M","-1.96%"
"21/06/2022","12.750","12.850","12.900","12.600","3.37M","-0.78%"
"20/06/2022","12.850","13.000","12.900","12.850","2.70M","-1.15%"
"17/06/2022","13.000","13.000","13.050","12.700","1.77M","0.00%"
"16/06/2022","13.000","12.900","13.000","13.000","1.96M","0.78%"
"15/06/2022","12.900","13.000","12.900","12.900","1.17M","-0.77%"
"14/06/2022","13.000","13.050","13.000","12.900","2.20M","-0.38%"
"10/06/2022","13.050","13.350","13.050","12.400","8.27M","-2.25%"
"09/06/2022","13.350","13.450","13.400","13.350","10.35M","-0.74%"
"08/06/2022","13.450","13.350","13.450","13.400","2.32M","0.75%"
"07/06/2022","13.350","13.100","13.400","13.300","2.03M","1.91%"
"06/06/2022","13.100","13.100","13.400","13.100","1.30M","0.00%"
"03/06/2022","13.100","13.150","13.250","13.100","1.51M","-0.38%"
"02/06/2022","13.150","13.000","13.150","13.100","1.46M","1.15%"
"01/06/2022","13.000","13.000","13.550","13.050","309.51K","0.00%"
"31/05/2022","13.000","13.450","13.000","13.000","1.07M","-3.35%"
"30/05/2022","13.450","12.800","13.450","13.450","1.13M","5.08%"
"27/05/2022","12.800","12.850","12.950","12.800","3.67M","-0.39%"
"26/05/2022","12.850","12.900","13.000","12.850","3.35M","-0.39%"
"25/05/2022","12.900","13.500","13.150","12.900","3.71M","-4.44%"
"24/05/2022","13.500","13.650","13.600","13.500","6.69M","-1.10%"
"23/05/2022","13.650","13.600","13.700","13.600","3.47M","0.37%"
"20/05/2022","13.600","13.600","13.600","13.600","2.66M","0.00%"
"19/05/2022","13.600","13.600","13.700","13.500","6.25M","0.00%"
"18/05/2022","13.600","13.600","13.600","13.500","3.47M","0.00%"
"17/05/2022","13.600","13.750","13.750","13.600","1.28M","-1.09%"
"16/05/2022","13.750","13.500","13.750","13.450","3.67M","1.85%"
"13/05/2022","13.500","13.300","13.500","13.250","4.84M","1.50%"
"12/05/2022","13.300","13.400","13.400","13.300","5.37M","-0.75%"
"11/05/2022","13.400","13.650","13.500","13.400","3.79M","-1.83%"
"10/05/2022","13.650","13.300","13.700","13.300","4.87M","2.63%"
"09/05/2022","13.300","13.500","13.500","13.300","3.81M","-1.48%"
"06/05/2022","13.500","13.250","13.500","13.300","5.14M","1.89%"
"05/05/2022","13.250","13.450","13.350","13.250","5.05M","-1.49%"
"04/05/2022","13.450","13.450","13.500","13.450","2.36M","0.00%"
"29/04/2022","13.450","13.500","13.450","13.400","1.69M","-0.37%"
"28/04/2022","13.500","13.300","13.500","13.450","1.92M","1.50%"
"27/04/2022","13.300","13.300","13.450","13.300","1.17M","0.00%"
"26/04/2022","13.300","13.200","13.300","13.300","2.32M","0.76%"
"25/04/2022","13.200","13.500","13.600","13.200","6.13M","-2.22%"
"22/04/2022","13.500","13.500","13.500","13.400","6.09M","0.00%"
"21/04/2022","13.500","13.500","13.650","13.500","2.77M","0.00%"
"20/04/2022","13.500","13.600","13.600","13.500","3.63M","-0.74%"
"19/04/2022","13.600","13.250","13.650","13.250","4.51M","2.64%"
"14/04/2022","13.250","13.300","13.300","13.000","3.06M","-0.38%"
"13/04/2022","13.300","13.850","14.150","13.300","20.02M","-3.97%"
"12/04/2022","13.850","13.750","13.950","13.650","6.19M","0.73%"
"11/04/2022","13.750","13.100","13.750","13.050","5.16M","4.96%"
"08/04/2022","13.100","12.900","13.100","12.900","8.44M","1.55%"
"07/04/2022","12.900","12.600","12.900","12.650","6.07M","2.38%"
"06/04/2022","12.600","12.450","12.600","12.500","1.07M","1.20%"
"05/04/2022","12.450","12.450","12.500","12.400","2.51M","0.00%"
"04/04/2022","12.450","12.200","12.450","12.200","1.80M","2.05%"
"01/04/2022","12.200","12.550","12.550","12.200","3.51M","-2.79%"
"31/03/2022","12.550","12.550","12.550","12.300","7.69M","0.00%"
"30/03/2022","12.550","12.550","12.650","12.350","5.38M","0.00%"
"29/03/2022","12.550","12.450","12.550","12.350","7.43M","0.80%"
"28/03/2022","12.450","12.450","12.450","12.200","3.94M","0.00%"
"25/03/2022","12.450","12.450","12.450","12.450","1.75M","0.00%"
"24/03/2022","12.450","12.450","12.500","12.350","6.76M","0.00%"
"23/03/2022","12.450","12.250","12.450","12.100","4.46M","1.63%"
"22/03/2022","12.250","12.400","12.250","12.200","2.26M","-1.21%"
"21/03/2022","12.400","12.550","12.500","12.400","3.95M","-1.20%"
"18/03/2022","12.550","12.400","12.550","12.450","1.99M","1.21%"
"17/03/2022","12.400","12.500","12.450","12.400","2.37M","-0.80%"
"16/03/2022","12.500","12.650","12.600","12.500","2.80M","-1.19%"
"15/03/2022","12.650","12.950","12.650","12.600","2.78M","-2.32%"
"14/03/2022","12.950","12.550","12.950","12.400","9.38M","3.19%"
"11/03/2022","12.550","12.200","12.550","12.200","16.88M","2.87%"
"10/03/2022","12.200","12.500","12.200","12.200","2.11M","-2.40%"
"09/03/2022","12.500","12.100","12.500","11.900","25.29M","-8.09%"
"08/03/2022","13.600","14.000","14.000","13.600","9.30M","-2.86%"
"07/03/2022","14.000","13.900","14.000","13.900","14.23M","0.72%"
"04/03/2022","13.900","13.200","13.900","13.350","10.20M","5.30%"
"03/03/2022","13.200","13.100","13.450","13.150","7.20M","0.76%"
"02/03/2022","13.100","13.600","13.600","13.000","28.34M","-3.68%"
"01/03/2022","13.600","13.850","13.700","13.250","11.95M","-1.81%"
"28/02/2022","13.850","14.000","14.050","13.850","8.99M","-1.07%"
"25/02/2022","14.000","13.950","14.000","13.600","9.85M","0.36%"
"24/02/2022","13.950","14.150","14.100","13.650","19.08M","-1.41%"
"23/02/2022","14.150","13.500","14.150","13.500","14.71M","4.81%"
"22/02/2022","13.500","13.900","13.900","13.000","66.10M","2.27%"
"21/02/2022","13.200","13.200","13.200","13.200","31.58M","10.00%"
"18/02/2022","12.000","10.950","12.000","11.350","39.16M","9.59%"
"17/02/2022","10.950","10.950","11.150","10.900","30.27M","0.00%"
"16/02/2022","10.950","11.000","11.000","10.950","1.79M","-0.45%"
"15/02/2022","11.000","11.050","11.050","11.000","3.70M","-0.45%"
"14/02/2022","11.050","11.000","11.050","11.000","1.67M","0.45%"
"11/02/2022","11.000","11.000","11.000","11.000","1.90M","0.00%"
"10/02/2022","11.000","11.000","11.000","11.000","824.11K","0.00%"
"09/02/2022","11.000","11.050","11.050","10.900","2.96M","-0.45%"
"08/02/2022","11.050","11.200","11.150","11.000","1.57M","-1.34%"
"07/02/2022","11.200","11.200","11.200","11.100","1.99M","0.00%"
"04/02/2022","11.200","11.250","11.200","11.050","1.62M","-0.44%"
"03/02/2022","11.250","11.200","11.250","11.150","3.36M","0.45%"
"02/02/2022","11.200","11.150","11.200","11.200","2.07M","0.45%"
"01/02/2022","11.150","11.000","11.150","11.100","1.34M","1.36%"
"31/01/2022","11.000","10.950","11.050","10.900","5.28M","0.46%"
"28/01/2022","10.950","10.850","11.000","10.800","2.14M","0.92%"
"27/01/2022","10.850","11.000","11.000","10.850","1.82M","-1.36%"
"26/01/2022","11.000","10.750","11.000","10.900","2.28M","2.33%"
"25/01/2022","10.750","10.900","10.750","10.700","1.75M","-1.38%"
"24/01/2022","10.900","11.150","11.000","10.900","3.63M","-2.24%"
"21/01/2022","11.150","11.300","11.300","11.150","3.26M","-1.33%"
"20/01/2022","11.300","11.050","11.350","11.150","7.21M","2.26%"
"19/01/2022","11.050","11.150","11.100","11.050","1.94M","-0.90%"
"18/01/2022","11.150","11.150","11.300","11.000","848.51K","0.00%"
"17/01/2022","11.150","11.100","11.300","11.150","2.15M","0.45%"
"14/01/2022","11.100","10.900","11.150","11.000","2.93M","1.83%"
"13/01/2022","10.900","11.000","10.900","10.900","881.39K","-0.91%"
"12/01/2022","11.000","11.200","11.100","11.000","4.69M","-1.79%"
"11/01/2022","11.200","11.300","11.250","11.200","4.39M","-0.88%"
"10/01/2022","11.300","10.850","11.350","11.000","5.07M","4.15%"
"07/01/2022","10.850","10.200","10.850","10.800","1.31M","6.37%"
"06/01/2022","10.200","9.950","10.200","9.950","3.70M","2.51%"
"05/01/2022","9.950","9.950","9.950","9.950","1.18M","0.00%"
"04/01/2022","9.950","9.900","9.950","9.950","572.67K","0.51%"
"31/12/2021","9.900","9.900","9.900","9.900","4.08M","0.00%"
"30/12/2021","9.900","9.850","9.900","9.900","2.04M","0.51%"
"29/12/2021","9.850","9.900","9.900","9.850","958.15K","-0.51%"
"24/12/2021","9.900","9.900","9.900","9.850","1.92M","0.00%"
"23/12/2021","9.900","10.000","10.000","9.900","3.47M","-1.00%"
"22/12/2021","10.000","10.000","10.000","10.000","1.22M","0.00%"
"21/12/2021","10.000","9.950","10.000","10.000","1.35M","0.50%"
"20/12/2021","9.950","9.950","9.950","9.900","1.23M","0.00%"
"17/12/2021","9.950","9.900","9.950","9.850","2.97M","0.51%"
"16/12/2021","9.900","10.000","9.900","9.900","952.26K","-1.00%"
"15/12/2021","10.000","9.950","10.000","9.900","1.61M","0.50%"
"14/12/2021","9.950","9.900","9.950","9.900","1.50M","0.51%"
"13/12/2021","9.900","9.900","9.900","9.750","1.31M","0.00%"
"10/12/2021","9.900","9.700","9.900","9.600","3.21M","2.06%"
"09/12/2021","9.700","9.750","9.750","9.500","2.69M","-0.51%"
"08/12/2021","9.750","9.750","9.750","9.600","3.76M","0.00%"
"07/12/2021","9.750","9.850","9.750","9.600","2.49M","-1.02%"
"06/12/2021","9.850","9.900","9.850","9.500","20.96M","-0.51%"
"03/12/2021","9.900","9.600","9.900","9.550","9.43M","3.12%"
"02/12/2021","9.600","9.700","9.650","9.500","3.90M","-1.03%"
"01/12/2021","9.700","9.650","9.700","9.650","3.90M","0.52%"
"30/11/2021","9.650","9.800","9.650","9.650","941.70K","-1.53%"
"29/11/2021","9.800","9.800","9.800","9.800","1.79M","0.00%"
"26/11/2021","9.800","9.800","9.800","9.700","2.33M","0.00%"
"25/11/2021","9.800","9.650","9.800","9.600","2.04M","1.55%"
"24/11/2021","9.650","9.800","9.750","9.650","3.24M","-1.53%"
"23/11/2021","9.800","9.750","9.800","9.750","4.40M","0.51%"
"22/11/2021","9.750","9.650","9.750","9.500","2.24M","1.04%"
"19/11/2021","9.650","9.650","9.650","9.550","2.91M","0.00%"
"18/11/2021","9.650","9.800","9.700","9.650","2.03M","-1.53%"
"17/11/2021","9.800","9.650","9.800","9.650","2.31M","1.55%"
"16/11/2021","9.650","9.750","9.650","9.650","1.35M","-1.03%"
"15/11/2021","9.750","9.650","9.750","9.650","3.89M","1.04%"
"12/11/2021","9.650","9.700","9.650","9.500","1.89M","-0.52%"
"11/11/2021","9.700","9.800","9.700","9.700","2.10M","-1.02%"
"10/11/2021","9.800","9.800","9.800","9.750","4.78M","0.00%"
"09/11/2021","9.800","9.550","9.800","9.550","17.45M","2.62%"
"08/11/2021","9.550","9.200","9.550","9.200","12.57M","3.80%"
"05/11/2021","9.200","9.050","9.200","9.000","1.45M","1.66%"
"04/11/2021","9.050","9.050","9.150","9.050","1.28M","0.00%"
"03/11/2021","9.050","9.000","9.050","9.000","2.71M","0.56%"
"02/11/2021","9.000","9.000","9.000","8.950","2.96M","0.00%"
"01/11/2021","9.000","9.200","9.100","9.000","7.29M","-2.17%"
"29/10/2021","9.200","9.100","9.250","9.200","3.43M","1.10%"
"28/10/2021","9.100","9.100","9.150","9.100","1.65M","0.00%"
"27/10/2021","9.100","9.000","9.100","9.000","2.91M","1.11%"
"26/10/2021","9.000","9.000","9.100","9.000","3.87M","0.00%"
"25/10/2021","9.000","9.200","9.200","8.900","9.38M","-2.17%"
"22/10/2021","9.200","9.200","9.250","9.100","11.60M","0.00%"
"21/10/2021","9.200","9.500","9.500","9.200","5.85M","-3.16%"
"20/10/2021","9.500","9.650","9.750","9.450","15.28M","-1.55%"
"18/10/2021","9.650","9.850","9.850","9.600","17.27M","-2.03%"
"15/10/2021","9.850","9.450","9.900","9.200","8.00M","4.23%"
"14/10/2021","9.450","9.150","9.550","9.400","4.38M","3.28%"
"13/10/2021","9.150","9.000","9.150","9.100","2.24M","1.67%"
"12/10/2021","9.000","9.100","9.100","9.000","3.43M","-1.10%"
"11/10/2021","9.100","9.050","9.150","9.100","1.68M","0.55%"
"08/10/2021","9.050","9.150","9.050","9.050","1.40M","-1.09%"
"07/10/2021","9.150","9.350","9.200","9.150","1.76M","-2.14%"
"06/10/2021","9.350","9.400","9.350","9.300","3.14M","-0.53%"
"05/10/2021","9.400","9.300","9.450","9.300","6.42M","1.08%"
"04/10/2021","9.300","8.950","9.500","9.000","4.98M","3.91%"
"30/09/2021","8.950","8.900","8.950","8.850","2.15M","0.56%"
"29/09/2021","8.900","8.700","9.000","8.600","10.84M","2.30%"
"28/09/2021","8.700","8.550","8.700","8.600","3.22M","1.75%"
"27/09/2021","8.550","8.600","8.650","8.550","3.18M","-0.58%"
"24/09/2021","8.600","8.400","8.600","8.400","4.16M","2.38%"
"23/09/2021","8.400","8.550","8.600","8.300","11.46M","-1.75%"
"22/09/2021","8.550","9.000","8.950","8.450","8.52M","-5.00%"
"21/09/2021","9.000","9.000","9.000","8.400","12.89M","0.00%"
"20/09/2021","9.000","8.900","9.150","8.700","6.87M","1.12%"
"17/09/2021","8.900","8.350","8.900","8.300","9.82M","6.59%"
"16/09/2021","8.350","8.200","8.350","8.100","2.20M","1.83%"
"15/09/2021","8.200","8.150","8.250","8.100","9.34M","0.61%"
"14/09/2021","8.150","8.000","8.150","8.000","3.78M","0.62%"
"13/09/2021","8.100","8.000","8.150","8.000","5.80M","1.25%"
"10/09/2021","8.000","8.000","8.100","7.800","6.91M","0.00%"
"09/09/2021","8.000","8.100","8.000","8.000","3.60M","-1.23%"
"08/09/2021","8.100","8.100","8.250","8.000","5.13M","0.00%"
"07/09/2021","8.100","7.500","8.100","7.750","9.27M","8.00%"
"06/09/2021","7.500","7.340","7.500","7.340","9.40M","2.18%"
"03/09/2021","7.340","7.340","7.350","7.300","4.33M","0.00%"
"02/09/2021","7.340","7.180","7.340","7.180","5.48M","2.23%"
"01/09/2021","7.180","7.180","7.180","7.100","12.80M","0.00%"
"31/08/2021","7.180","7.170","7.190","7.100","10.35M","0.14%"
"30/08/2021","7.170","7.170","7.170","7.100","2.49M","0.00%"
"27/08/2021","7.170","7.150","7.170","7.100","3.13M","0.28%"
"26/08/2021","7.150","7.150","7.200","7.100","4.25M","0.00%"
"25/08/2021","7.150","7.000","7.500","7.050","5.76M","2.14%"
"24/08/2021","7.000","6.960","7.000","6.920","3.20M","0.57%"
"23/08/2021","6.960","6.890","6.960","6.950","1.68M","1.02%"
"20/08/2021","6.890","6.850","6.890","6.710","3.84M","0.58%"
"19/08/2021","6.850","6.920","6.920","6.850","2.33M","-1.01%"
"18/08/2021","6.920","6.950","6.920","6.920","1.83M","-0.43%"
"17/08/2021","6.950","6.960","6.980","6.950","1.74M","-0.14%"
"16/08/2021","6.960","6.960","6.960","6.920","1.71M","0.00%"
"13/08/2021","6.960","6.920","6.960","6.960","573.29K","0.58%"
"12/08/2021","6.920","6.950","6.980","6.920","1.22M","-0.43%"
"11/08/2021","6.950","6.990","6.980","6.940","2.33M","-0.57%"
"10/08/2021","6.990","6.850","6.990","6.800","3.03M","2.04%"
"09/08/2021","6.850","6.700","6.850","6.750","2.98M","2.24%"
"06/08/2021","6.700","6.700","6.800","6.600","5.17M","0.00%"
"05/08/2021","6.700","6.800","6.800","6.700","2.66M","-1.47%"
"04/08/2021","6.800","6.800","6.900","6.800","3.13M","0.00%"
"03/08/2021","6.800","6.800","6.800","6.800","1.57M","0.00%"
"02/08/2021","6.800","7.000","7.000","6.800","3.17M","-2.86%"
"30/07/2021","7.000","6.800","7.000","6.900","3.30M","2.94%"
"29/07/2021","6.800","6.900","6.900","6.700","3.75M","-1.45%"
"28/07/2021","6.900","6.950","6.900","6.850","3.11M","-0.72%"
"27/07/2021","6.950","7.040","7.000","6.800","3.35M","-1.28%"
"26/07/2021","7.040","7.350","7.310","7.020","8.04M","-4.22%"
"23/07/2021","7.350","6.850","7.350","6.900","14.50M","7.30%"
"22/07/2021","6.850","6.720","6.850","6.760","16.90M","1.93%"
"19/07/2021","6.720","6.500","6.740","6.700","3.94M","3.38%"
"16/07/2021","6.500","6.300","6.550","6.330","12.63M","3.17%"
"15/07/2021","6.300","6.240","6.300","6.300","2.50M","0.96%"
"14/07/2021","6.240","6.220","6.240","6.240","870.70K","0.32%"
"13/07/2021","6.220","6.300","6.300","6.200","7.35M","-1.27%"
"12/07/2021","6.300","6.300","6.300","6.260","4.73M","0.00%"
"09/07/2021","6.300","6.290","6.300","6.290","2.04M","0.16%"
"08/07/2021","6.290","6.320","6.320","6.290","3.60M","-0.47%"
"07/07/2021","6.320","6.330","6.350","6.300","4.00M","-0.16%"
"06/07/2021","6.330","6.390","6.350","6.300","3.84M","-0.94%"
"05/07/2021","6.390","6.250","6.400","6.250","5.02M","2.24%"
"02/07/2021","6.250","6.190","6.250","6.180","4.28M","0.97%"
"01/07/2021","6.190","6.200","6.220","6.190","3.88M","-0.16%"
"30/06/2021","6.200","6.180","6.200","6.160","2.65M","0.32%"
"29/06/2021","6.180","6.160","6.190","6.160","5.81M","0.32%"
"28/06/2021","6.160","6.060","6.170","6.160","1.48M","1.65%"
"25/06/2021","6.060","6.150","6.170","6.050","13.13M","-1.46%"
"24/06/2021","6.150","6.170","6.170","6.100","7.48M","-0.32%"
"23/06/2021","6.170","6.170","6.170","6.100","4.81M","0.00%"
"22/06/2021","6.170","6.170","6.170","6.080","5.34M","0.00%"
"21/06/2021","6.170","6.170","6.170","6.100","3.95M","0.00%"
"18/06/2021","6.170","6.170","6.170","6.120","1.95M","0.00%"
"17/06/2021","6.170","6.170","6.180","6.170","775.16K","0.00%"
"16/06/2021","6.170","6.090","6.170","6.000","7.45M","1.31%"
"15/06/2021","6.090","6.190","6.090","6.020","1.58M","-1.62%"
"11/06/2021","6.190","6.100","6.190","6.000","5.07M","1.48%"
"10/06/2021","6.100","6.200","6.100","6.100","1.54M","-1.61%"
"09/06/2021","6.200","6.000","6.200","6.000","6.72M","3.33%"
"08/06/2021","6.000","6.100","6.100","6.000","3.07M","-1.64%"
"07/06/2021","6.100","6.200","6.100","6.100","2.01M","-1.61%"
"04/06/2021","6.200","6.200","6.200","6.100","3.97M","0.00%"
"03/06/2021","6.200","5.900","6.200","5.900","6.06M","5.08%"
"02/06/2021","5.900","5.950","6.100","5.900","4.96M","-0.84%"
"01/06/2021","5.950","6.180","6.110","5.850","23.97M","-3.72%"
"31/05/2021","6.180","6.230","6.200","6.150","3.22M","-0.80%"
"28/05/2021","6.230","6.300","6.290","6.200","7.60M","-1.11%"
"27/05/2021","6.300","6.210","6.300","6.150","3.36M","1.45%"
"26/05/2021","6.210","6.190","6.210","6.050","2.74M","0.32%"
"25/05/2021","6.190","6.190","6.190","6.100","3.15M","0.00%"
"24/05/2021","6.190","6.080","6.190","6.010","3.86M","1.81%"
"21/05/2021","6.080","6.100","6.080","6.010","1.44M","-0.33%"
"20/05/2021","6.100","6.150","6.100","6.000","4.43M","-0.81%"
"19/05/2021","6.150","6.180","6.150","6.010","2.55M","-0.49%"
"18/05/2021","6.180","6.300","6.180","6.000","5.68M","-1.90%"
"17/05/2021","6.300","6.250","6.400","6.100","7.80M","0.80%"
"14/05/2021","6.250","5.760","6.250","5.900","11.09M","8.51%"
"11/05/2021","5.760","6.000","5.980","5.760","7.84M","-4.00%"
"10/05/2021","6.000","5.820","6.120","5.760","14.15M","3.09%"
"07/05/2021","5.820","5.800","5.840","5.800","6.21M","0.34%"
"06/05/2021","5.800","5.700","5.800","5.620","6.14M","1.75%"
"05/05/2021","5.700","5.800","5.800","5.620","7.36M","-1.72%"
"04/05/2021","5.800","5.580","5.850","5.600","7.63M","3.94%"
"30/04/2021","5.580","5.670","5.690","5.570","5.49M","-1.59%"
"29/04/2021","5.670","5.740","5.750","5.670","4.18M","-1.22%"
"28/04/2021","5.740","5.650","5.750","5.450","8.89M","1.59%"
"27/04/2021","5.650","5.560","5.750","5.550","5.62M","1.62%"
"26/04/2021","5.560","5.410","5.650","5.500","3.62M","2.77%"
"23/04/2021","5.410","5.400","5.480","5.410","1.80M","0.19%"
"22/04/2021","5.400","5.400","5.400","5.400","1.02M","0.00%"
"21/04/2021","5.400","5.400","5.400","5.400","752.43K","0.00%"
"20/04/2021","5.400","5.200","5.500","5.400","1.21M","3.85%"
"19/04/2021","5.200","5.320","5.320","5.000","4.17M","-2.26%"
"16/04/2021","5.320","5.500","5.320","5.320","1.23M","-3.27%"
"15/04/2021","5.500","5.450","5.500","5.400","2.96M","0.92%"
"14/04/2021","5.450","5.450","5.500","5.400","3.08M","0.00%"
"13/04/2021","5.450","5.500","5.550","5.450","1.63M","-0.91%"
"12/04/2021","5.500","5.400","5.710","5.400","3.68M","1.85%"
"09/04/2021","5.400","5.400","5.420","5.400","3.23M","0.00%"
"08/04/2021","5.400","5.500","5.500","5.400","1.66M","-1.82%"
"07/04/2021","5.500","5.500","5.500","5.400","3.25M","0.00%"
"06/04/2021","5.500","5.500","5.500","5.500","2.64M","0.00%"
"01/04/2021","5.500","5.300","5.500","5.500","1.39M","3.77%"
"31/03/2021","5.300","5.250","5.640","5.260","6.02M","0.95%"
"30/03/2021","5.250","5.200","5.250","5.250","1.38M","0.96%"
"29/03/2021","5.200","5.130","5.250","5.180","3.96M","1.36%"
"26/03/2021","5.130","5.120","5.250","5.130","2.23M","0.20%"
"25/03/2021","5.120","5.100","5.120","5.100","2.57M","0.39%"
"24/03/2021","5.100","5.100","5.110","5.050","1.56M","0.00%"
