"Date","Price","Open","High","Low","Vol.","Change %"
"05/12/2023","21.30","21.25","21.35","21.20","58.30M","0.24%"
"04/12/2023","21.25","21.30","21.35","21.25","18.98M","-0.23%"
"01/12/2023","21.30","21.35","21.40","21.30","9.17M","-0.23%"
"30/11/2023","21.35","21.35","21.40","21.05","16.13M","0.00%"
"29/11/2023","21.35","21.40","21.40","21.15","21.45M","-0.23%"
"28/11/2023","21.40","21.15","21.40","21.20","36.35M","1.18%"
"27/11/2023","21.15","20.85","21.70","20.95","30.31M","1.44%"
"24/11/2023","20.85","20.75","21.00","20.65","32.07M","0.48%"
"23/11/2023","20.75","20.75","20.80","20.65","7.74M","0.00%"
"22/11/2023","20.75","20.80","20.80","20.60","19.72M","-0.24%"
"21/11/2023","20.80","20.65","20.80","20.55","17.03M","0.73%"
"20/11/2023","20.65","20.75","20.75","20.60","11.18M","-0.48%"
"17/11/2023","20.75","20.65","20.75","20.60","19.30M","0.48%"
"16/11/2023","20.65","20.75","20.85","20.65","21.49M","-0.48%"
"15/11/2023","20.75","20.85","20.85","20.70","12.57M","-0.48%"
"14/11/2023","20.85","20.75","20.85","20.65","26.70M","0.48%"
"13/11/2023","20.75","20.75","20.90","20.70","54.92M","0.00%"
"10/11/2023","20.75","20.80","20.80","20.70","61.55M","-0.24%"
"09/11/2023","20.80","20.75","20.80","20.40","75.22M","0.24%"
"08/11/2023","20.75","20.45","20.75","20.35","53.72M","1.47%"
"07/11/2023","20.45","20.50","20.55","20.20","41.47M","-0.24%"
"06/11/2023","20.50","20.45","20.60","20.00","105.63M","0.24%"
"03/11/2023","20.45","20.95","20.75","19.45","30.90M","-2.39%"
"02/11/2023","20.95","21.00","21.10","20.80","46.31M","-0.24%"
"01/11/2023","21.00","20.90","21.95","20.55","163.56M","0.48%"
"31/10/2023","20.90","19.85","20.90","19.90","33.93M","5.29%"
"30/10/2023","19.85","19.00","20.00","19.05","51.26M","4.47%"
"27/10/2023","19.00","18.85","19.00","18.80","15.52M","1.06%"
"26/10/2023","18.80","18.75","18.95","18.75","19.01M","0.27%"
"25/10/2023","18.75","19.90","20.00","18.75","25.85M","-5.78%"
"24/10/2023","19.90","19.15","19.90","19.10","25.73M","3.92%"
"23/10/2023","19.15","19.00","19.25","19.00","47.15M","0.79%"
"20/10/2023","19.00","18.80","19.15","18.80","13.40M","1.06%"
"19/10/2023","18.80","18.80","18.80","18.65","56.29M","0.00%"
"18/10/2023","18.80","18.50","18.85","18.55","35.17M","1.62%"
"17/10/2023","18.50","17.95","19.10","17.95","42.30M","3.06%"
"16/10/2023","17.95","17.55","17.95","17.60","32.62M","2.28%"
"13/10/2023","17.55","17.50","17.65","17.40","48.23M","0.29%"
"12/10/2023","17.50","17.25","17.50","17.20","28.81M","1.45%"
"11/10/2023","17.25","17.15","17.30","17.10","19.82M","0.58%"
"10/10/2023","17.15","17.20","17.20","17.15","26.77M","-0.29%"
"09/10/2023","17.20","17.20","17.20","17.05","23.75M","0.00%"
"06/10/2023","17.20","16.75","17.50","16.95","52.42M","2.69%"
"05/10/2023","16.75","16.70","16.75","16.60","9.97M","0.30%"
"04/10/2023","16.70","16.60","16.70","16.60","15.15M","0.60%"
"03/10/2023","16.60","16.80","16.70","16.45","9.22M","-1.19%"
"29/09/2023","16.80","16.10","16.80","15.70","11.65M","4.35%"
"28/09/2023","16.10","16.70","16.70","15.75","17.29M","-6.40%"
"26/09/2023","17.20","17.50","17.50","17.00","45.72M","-1.71%"
"25/09/2023","17.50","17.45","17.95","17.30","59.62M","0.29%"
"22/09/2023","17.45","17.00","17.45","17.10","24.71M","2.65%"
"21/09/2023","17.00","17.10","17.20","17.00","32.45M","-0.58%"
"20/09/2023","17.10","17.50","17.45","17.00","18.61M","-2.29%"
"19/09/2023","17.50","17.90","18.00","17.50","69.10M","-1.96%"
"18/09/2023","17.85","16.45","18.05","16.45","109.47M","8.51%"
"15/09/2023","16.45","16.40","16.45","16.05","48.11M","0.30%"
"14/09/2023","16.40","16.65","16.65","15.15","301.03M","8.25%"
"13/09/2023","15.15","15.15","15.15","15.15","30.68M","9.78%"
"12/09/2023","13.80","13.55","14.50","12.90","75.85M","-0.36%"
"11/09/2023","13.85","15.25","15.25","13.75","73.93M","-9.18%"
"08/09/2023","15.25","15.30","15.30","15.20","34.21M","-0.33%"
"07/09/2023","15.30","15.25","15.40","15.20","14.74M","0.33%"
"06/09/2023","15.25","15.30","15.25","14.55","35.63M","-0.33%"
"05/09/2023","15.30","15.20","15.35","14.10","63.32M","0.66%"
"04/09/2023","15.20","15.30","16.00","15.00","60.21M","2.01%"
"01/09/2023","14.90","14.00","14.95","14.00","17.26M","6.43%"
"31/08/2023","14.00","13.80","14.00","13.75","7.04M","1.45%"
"30/08/2023","13.80","13.70","14.00","13.70","10.91M","0.73%"
"29/08/2023","13.70","13.75","13.85","13.55","30.18M","-0.36%"
"28/08/2023","13.75","13.70","13.75","13.60","10.24M","0.36%"
"25/08/2023","13.70","13.75","13.75","13.60","6.39M","-0.36%"
"24/08/2023","13.75","13.80","13.75","13.50","18.96M","-0.36%"
"23/08/2023","13.80","13.80","13.90","13.70","11.25M","0.00%"
"22/08/2023","13.80","14.00","13.95","13.80","12.75M","-1.43%"
"21/08/2023","14.00","13.90","14.00","13.90","11.86M","0.72%"
"18/08/2023","13.90","14.00","14.25","13.90","26.53M","-0.36%"
"17/08/2023","13.95","14.00","14.00","13.90","24.40M","-0.36%"
"16/08/2023","14.00","14.00","14.00","13.95","22.55M","0.00%"
"15/08/2023","14.00","14.20","14.10","13.95","23.24M","-1.41%"
"14/08/2023","14.20","14.40","14.30","14.20","13.01M","-1.39%"
"11/08/2023","14.40","14.60","14.55","14.40","13.45M","-1.37%"
"10/08/2023","14.60","14.40","14.60","14.30","13.08M","1.39%"
"09/08/2023","14.40","14.50","14.60","14.30","12.28M","-0.69%"
"08/08/2023","14.50","14.30","14.55","14.40","13.48M","1.40%"
"07/08/2023","14.30","14.20","14.35","14.10","10.80M","0.70%"
"04/08/2023","14.20","14.35","14.70","14.10","16.34M","-1.05%"
"03/08/2023","14.35","13.65","14.65","13.75","21.76M","5.13%"
"02/08/2023","13.65","13.95","13.95","13.50","14.45M","-2.15%"
"01/08/2023","13.95","14.00","14.00","13.40","54.49M","-0.36%"
"31/07/2023","14.00","14.50","14.45","13.80","26.97M","-3.45%"
"28/07/2023","14.50","14.80","14.80","14.35","57.62M","-2.03%"
"27/07/2023","14.80","14.80","14.80","14.65","40.43M","0.00%"
"26/07/2023","14.80","14.90","15.00","14.80","58.31M","-0.67%"
"25/07/2023","14.90","14.80","15.10","14.70","43.21M","0.68%"
"24/07/2023","14.80","15.00","15.30","14.40","62.79M","-0.67%"
"21/07/2023","14.90","14.25","14.90","14.25","111.21M","9.96%"
"20/07/2023","13.55","13.20","13.85","13.25","961.50M","2.65%"
"19/07/2023","13.20","13.80","13.40","13.15","17.15M","-4.35%"
"18/07/2023","13.80","14.05","14.30","13.35","31.43M","-1.43%"
"17/07/2023","14.00","12.85","14.00","12.70","37.70M","8.95%"
"14/07/2023","12.85","13.00","13.00","12.10","54.12M","-1.15%"
"13/07/2023","13.00","14.20","14.10","13.00","99.02M","-8.45%"
"12/07/2023","14.20","14.65","14.65","13.10","177.79M","-0.70%"
"11/07/2023","14.30","14.90","15.00","14.10","55.11M","-4.03%"
"10/07/2023","14.90","14.20","15.60","14.15","91.70M","4.93%"
"07/07/2023","14.20","13.35","14.65","13.35","98.24M","6.37%"
"06/07/2023","13.35","13.10","13.40","12.90","46.13M","1.91%"
"05/07/2023","13.10","12.75","13.45","12.40","57.51M","2.75%"
"04/07/2023","12.75","13.90","14.00","12.50","87.33M","-5.20%"
"03/07/2023","13.45","12.25","13.45","12.25","160.67M","9.80%"
"30/06/2023","12.25","12.25","12.40","12.20","90.63M","0.00%"
"27/06/2023","12.25","11.70","12.35","11.70","72.29M","4.70%"
"26/06/2023","11.70","11.45","11.70","11.45","39.49M","2.18%"
"23/06/2023","11.45","11.30","11.45","11.30","62.69M","1.33%"
"22/06/2023","11.30","11.45","11.50","11.20","48.11M","-1.31%"
"21/06/2023","11.45","11.50","11.55","11.30","31.67M","-0.43%"
"20/06/2023","11.50","11.50","11.85","11.45","78.51M","0.00%"
"19/06/2023","11.50","11.10","11.90","11.10","60.09M","3.60%"
"16/06/2023","11.10","11.10","11.70","11.00","46.27M","0.00%"
"15/06/2023","11.10","12.50","13.10","11.00","192.83M","-7.11%"
"14/06/2023","11.95","11.40","11.95","11.10","230.76M","9.63%"
"13/06/2023","10.90","10.15","10.90","10.15","214.94M","9.55%"
"09/06/2023","9.95","9.95","10.10","9.75","22.62M","0.00%"
"08/06/2023","9.95","9.55","9.95","9.50","177.48M","4.19%"
"07/06/2023","9.55","9.35","9.55","9.35","12.76M","2.14%"
"06/06/2023","9.35","9.45","9.60","9.25","47.13M","-1.06%"
"05/06/2023","9.45","9.35","9.50","9.25","16.25M","1.07%"
"02/06/2023","9.35","9.80","9.75","9.30","48.79M","-4.59%"
"01/06/2023","9.80","9.90","9.95","9.70","46.10M","-1.01%"
"31/05/2023","9.90","10.20","11.00","9.30","90.20M","-2.94%"
"30/05/2023","10.20","9.30","10.20","9.75","81.99M","9.68%"
"26/05/2023","9.30","8.75","9.30","8.50","59.41M","6.29%"
"25/05/2023","8.75","8.70","8.80","8.40","86.17M","0.57%"
"24/05/2023","8.70","8.40","8.85","8.40","66.49M","3.57%"
"23/05/2023","8.40","8.35","8.40","8.05","62.45M","0.00%"
"22/05/2023","8.40","8.35","8.45","8.35","31.11M","0.60%"
"19/05/2023","8.35","8.45","8.35","8.30","48.91M","-1.18%"
"18/05/2023","8.45","8.60","8.70","8.30","18.60M","-1.74%"
"17/05/2023","8.60","8.60","8.75","8.60","24.55M","0.00%"
"16/05/2023","8.60","8.40","8.65","8.40","94.31M","2.38%"
"15/05/2023","8.40","8.25","8.45","8.05","39.10M","1.82%"
"12/05/2023","8.25","8.10","8.25","8.10","9.58M","1.85%"
"11/05/2023","8.10","8.00","8.35","8.00","102.06M","1.25%"
"10/05/2023","8.00","7.95","8.15","7.90","42.94M","0.63%"
"09/05/2023","7.95","8.00","8.00","7.90","91.11M","0.00%"
"08/05/2023","7.95","7.90","8.00","7.90","78.06M","0.63%"
"05/05/2023","7.90","7.85","7.90","7.80","53.51M","0.64%"
"04/05/2023","7.85","7.90","7.90","7.80","9.71M","-0.63%"
"03/05/2023","7.90","7.90","7.95","7.80","13.68M","0.00%"
"02/05/2023","7.90","7.75","7.90","7.75","18.24M","1.94%"
"28/04/2023","7.75","7.85","7.90","7.75","43.81M","-1.27%"
"27/04/2023","7.85","7.90","7.90","7.80","26.17M","-0.63%"
"26/04/2023","7.90","7.90","7.90","7.85","27.60M","0.00%"
"25/04/2023","7.90","7.85","7.90","7.85","18.21M","0.64%"
"20/04/2023","7.85","7.90","7.90","7.75","39.19M","-0.63%"
"19/04/2023","7.90","7.85","7.90","7.80","7.01M","0.64%"
"18/04/2023","7.85","7.90","7.90","7.70","13.10M","-0.63%"
"17/04/2023","7.90","7.60","7.95","7.70","10.29M","-7.06%"
"14/04/2023","8.50","8.50","8.60","8.45","94.10M","0.59%"
"13/04/2023","8.45","8.45","8.50","8.35","22.60M","0.00%"
"12/04/2023","8.45","8.55","8.60","8.45","19.82M","-1.17%"
"11/04/2023","8.55","8.55","8.60","8.50","20.98M","0.00%"
"06/04/2023","8.55","8.35","8.55","8.40","18.02M","2.40%"
"05/04/2023","8.35","8.35","8.50","8.30","64.20M","0.00%"
"04/04/2023","8.35","8.40","8.55","8.30","21.41M","-0.60%"
"03/04/2023","8.40","8.35","8.40","8.30","26.81M","0.60%"
"31/03/2023","8.35","8.30","8.60","8.30","39.00M","4.38%"
"30/03/2023","8.00","8.00","8.05","8.00","16.09M","0.00%"
"29/03/2023","8.00","8.00","8.05","7.95","16.58M","0.00%"
"28/03/2023","8.00","8.00","8.00","8.00","1.25M","0.00%"
"27/03/2023","8.00","8.00","8.05","7.95","10.04M","0.00%"
"24/03/2023","8.00","8.00","8.10","8.00","12.82M","0.00%"
"23/03/2023","8.00","8.00","8.10","8.00","9.00M","0.00%"
"22/03/2023","8.00","8.00","8.20","8.00","21.23M","0.00%"
"21/03/2023","8.00","8.10","8.10","8.00","19.60M","-1.23%"
"20/03/2023","8.10","8.05","8.10","8.05","15.96M","0.62%"
"17/03/2023","8.05","8.00","8.15","8.05","17.91M","0.63%"
"16/03/2023","8.00","8.00","8.00","7.85","10.24M","0.00%"
"15/03/2023","8.00","8.05","8.10","8.00","15.15M","-0.62%"
"14/03/2023","8.05","8.15","8.15","8.05","12.68M","-1.23%"
"13/03/2023","8.15","8.25","8.25","8.15","13.70M","-1.21%"
"10/03/2023","8.25","8.40","8.50","8.20","13.78M","-1.79%"
"09/03/2023","8.40","8.40","8.45","8.40","3.86M","0.00%"
"08/03/2023","8.40","8.55","8.55","8.40","15.00M","-1.75%"
"07/03/2023","8.55","8.70","8.70","8.55","11.14M","-1.72%"
"06/03/2023","8.70","8.60","8.70","8.55","9.19M","1.16%"
"03/03/2023","8.60","8.70","8.65","8.50","6.98M","-1.15%"
"02/03/2023","8.70","8.80","8.80","8.55","8.89M","-1.14%"
"01/03/2023","8.80","8.70","8.90","8.70","15.80M","1.15%"
"28/02/2023","8.70","8.50","8.80","8.45","8.24M","2.35%"
"27/02/2023","8.50","8.50","8.50","8.40","9.11M","0.00%"
"24/02/2023","8.50","8.40","8.55","8.40","7.59M","1.19%"
"23/02/2023","8.40","8.35","8.40","8.35","32.42M","0.60%"
"22/02/2023","8.35","8.35","8.35","8.25","5.43M","0.00%"
"21/02/2023","8.35","8.40","8.35","8.30","7.19M","-0.60%"
"20/02/2023","8.40","8.35","8.40","8.35","940.50K","0.60%"
"17/02/2023","8.35","8.40","8.35","8.30","9.83M","-0.60%"
"16/02/2023","8.40","8.40","8.40","8.40","14.36M","0.00%"
"15/02/2023","8.40","8.35","8.40","8.35","13.10M","0.60%"
"14/02/2023","8.35","8.40","8.40","8.35","25.73M","-0.60%"
"13/02/2023","8.40","8.35","8.40","8.35","28.62M","0.60%"
"10/02/2023","8.35","8.35","8.40","8.30","2.12M","0.00%"
"09/02/2023","8.35","8.35","8.35","8.30","6.06M","0.00%"
"08/02/2023","8.35","8.40","8.40","8.35","7.74M","-0.60%"
"07/02/2023","8.40","8.40","8.35","8.30","3.46M","0.00%"
"06/02/2023","8.40","8.45","8.45","8.30","14.94M","-0.59%"
"03/02/2023","8.45","8.20","8.45","8.20","8.14M","3.05%"
"02/02/2023","8.20","8.20","8.20","8.10","8.77M","0.00%"
"01/02/2023","8.20","8.20","8.20","8.15","11.15M","0.00%"
"31/01/2023","8.20","8.20","8.30","8.15","8.21M","0.00%"
"30/01/2023","8.20","8.15","8.30","8.10","11.45M","0.61%"
"27/01/2023","8.15","8.20","8.20","8.15","5.84M","-0.61%"
"26/01/2023","8.20","8.10","8.20","8.10","3.88M","1.23%"
"25/01/2023","8.10","8.30","8.30","8.10","3.45M","-2.41%"
"24/01/2023","8.30","8.10","8.35","8.20","12.68M","2.47%"
"23/01/2023","8.10","8.10","8.15","8.05","8.84M","0.00%"
"20/01/2023","8.10","8.05","8.10","8.05","5.35M","0.62%"
"19/01/2023","8.05","8.15","8.15","8.05","9.73M","-1.23%"
"18/01/2023","8.15","8.05","8.15","8.10","8.13M","1.24%"
"17/01/2023","8.05","8.00","8.10","8.05","6.59M","0.63%"
"16/01/2023","8.00","8.35","8.45","8.00","22.93M","-4.19%"
"13/01/2023","8.35","8.20","8.50","8.25","17.15M","1.83%"
"12/01/2023","8.20","8.10","8.20","8.10","9.58M","1.23%"
"11/01/2023","8.10","8.00","8.15","8.00","5.46M","1.25%"
"10/01/2023","8.00","8.00","8.05","8.00","6.88M","0.00%"
"09/01/2023","8.00","8.00","8.15","7.90","21.62M","0.00%"
"06/01/2023","8.00","7.95","8.20","8.00","17.32M","0.63%"
"05/01/2023","7.95","8.00","8.00","7.95","1.56M","-0.63%"
"04/01/2023","8.00","8.30","8.25","8.00","12.21M","-3.61%"
"03/01/2023","8.30","7.60","8.30","7.70","8.15M","9.21%"
"30/12/2022","7.60","7.85","7.75","7.60","3.64M","-3.18%"
"29/12/2022","7.85","7.65","7.85","7.65","3.78M","2.61%"
"28/12/2022","7.65","7.50","7.65","7.60","2.03M","2.00%"
"23/12/2022","7.50","7.45","7.55","7.50","3.26M","0.67%"
"22/12/2022","7.45","7.45","7.45","7.35","5.09M","0.00%"
"21/12/2022","7.45","7.35","7.45","7.35","6.06M","1.36%"
"20/12/2022","7.35","7.35","7.40","7.35","7.12M","0.00%"
"19/12/2022","7.35","7.30","7.65","7.30","7.59M","0.68%"
"16/12/2022","7.30","7.30","7.35","7.30","7.73M","0.00%"
"15/12/2022","7.30","7.35","7.30","7.25","4.52M","-0.68%"
"14/12/2022","7.35","7.35","7.35","7.25","2.70M","0.00%"
"13/12/2022","7.35","7.30","7.35","7.25","3.04M","0.68%"
"12/12/2022","7.30","7.40","7.35","7.30","1.84M","-1.35%"
"09/12/2022","7.40","7.30","7.40","7.35","1.56M","1.37%"
"08/12/2022","7.30","7.25","7.30","7.25","2.29M","0.69%"
"07/12/2022","7.25","7.30","7.30","7.25","6.92M","-0.68%"
"06/12/2022","7.30","7.25","7.30","7.30","620.60K","0.69%"
"05/12/2022","7.25","7.30","7.35","7.25","6.43M","-0.68%"
"02/12/2022","7.30","7.55","7.35","7.30","3.44M","-3.31%"
"01/12/2022","7.55","7.25","7.55","7.30","10.77M","4.14%"
"30/11/2022","7.25","7.20","7.25","7.20","4.62M","0.69%"
"29/11/2022","7.20","7.25","7.25","7.20","3.39M","-0.69%"
"28/11/2022","7.25","7.30","7.30","7.25","22.93M","-0.68%"
"25/11/2022","7.30","7.20","7.30","7.30","2.23M","1.39%"
"24/11/2022","7.20","7.40","7.45","7.20","4.01M","-2.70%"
"23/11/2022","7.40","7.30","7.40","7.30","4.16M","1.37%"
"22/11/2022","7.30","7.25","7.35","7.30","3.42M","0.69%"
"21/11/2022","7.25","7.15","7.25","7.15","3.79M","1.40%"
"18/11/2022","7.15","7.20","7.20","7.15","4.67M","-0.69%"
"17/11/2022","7.20","7.20","7.20","7.10","3.02M","0.00%"
"16/11/2022","7.20","7.05","7.20","7.15","4.09M","2.13%"
"15/11/2022","7.05","7.05","7.05","7.00","1.14M","0.00%"
"14/11/2022","7.05","7.20","7.05","7.00","1.05M","-2.08%"
"11/11/2022","7.20","7.10","7.20","7.05","7.32M","1.41%"
"10/11/2022","7.10","7.10","7.10","7.00","5.24M","0.00%"
"09/11/2022","7.10","7.00","7.10","6.95","9.85M","1.43%"
"08/11/2022","7.00","7.00","7.00","6.95","2.59M","0.00%"
"07/11/2022","7.00","7.00","7.05","7.05","2.59M","0.00%"
"04/11/2022","7.00","6.80","7.00","7.00","7.79M","2.94%"
"03/11/2022","6.80","6.75","6.90","6.80","5.49M","0.74%"
"02/11/2022","6.75","7.10","7.05","6.75","7.75M","-4.93%"
"01/11/2022","7.10","7.15","7.10","7.05","13.58M","-0.70%"
"31/10/2022","7.15","7.10","7.20","7.05","4.42M","0.70%"
"28/10/2022","7.10","7.15","7.15","7.10","1.84M","-0.70%"
"27/10/2022","7.15","7.05","7.15","7.10","3.84M","1.42%"
"26/10/2022","7.05","7.00","7.05","7.05","1.70M","0.71%"
"25/10/2022","7.00","7.00","7.15","7.00","2.75M","0.00%"
"24/10/2022","7.00","7.00","7.00","7.00","2.99M","0.00%"
"21/10/2022","7.00","7.00","7.00","7.00","929.88K","0.00%"
"20/10/2022","7.00","7.00","7.05","7.00","1.81M","0.00%"
"19/10/2022","7.00","7.05","7.05","7.00","4.06M","-0.71%"
"18/10/2022","7.05","6.90","7.15","6.95","4.68M","2.17%"
"17/10/2022","6.90","6.90","6.95","6.85","6.53M","0.00%"
"14/10/2022","6.90","7.00","6.90","6.85","3.92M","-1.43%"
"13/10/2022","7.00","6.90","7.00","6.95","4.47M","1.45%"
"12/10/2022","6.90","7.00","6.90","6.90","2.92M","-1.43%"
"11/10/2022","7.00","6.75","7.00","6.85","2.41M","3.70%"
"07/10/2022","6.75","6.75","6.75","6.60","4.77M","3.05%"
"06/10/2022","6.55","6.80","6.90","6.55","3.46M","-3.68%"
"05/10/2022","6.80","6.75","6.85","6.75","4.74M","0.74%"
"04/10/2022","6.75","7.00","6.95","6.75","10.67M","-3.57%"
"30/09/2022","7.00","6.95","7.00","6.95","6.36M","0.72%"
"29/09/2022","6.95","7.10","7.10","6.95","3.01M","-2.11%"
"28/09/2022","7.10","7.10","7.10","7.10","4.65M","0.00%"
"27/09/2022","7.10","7.20","7.25","7.10","6.47M","-1.39%"
"26/09/2022","7.20","7.30","7.35","7.20","5.88M","-1.37%"
"23/09/2022","7.30","7.20","7.30","7.10","4.54M","-1.35%"
"22/09/2022","7.40","7.35","7.40","7.30","4.84M","0.68%"
"21/09/2022","7.35","7.25","7.35","7.30","1.76M","1.38%"
"20/09/2022","7.25","7.25","7.30","7.20","3.71M","0.00%"
"19/09/2022","7.25","7.10","7.40","7.25","2.71M","2.11%"
"16/09/2022","7.10","7.45","7.50","7.10","9.07M","-4.70%"
"15/09/2022","7.45","7.40","7.45","7.40","3.70M","0.68%"
"14/09/2022","7.40","7.50","7.40","7.40","2.05M","-1.33%"
"13/09/2022","7.50","7.50","7.55","7.30","5.58M","0.00%"
"12/09/2022","7.50","7.55","7.55","7.50","5.23M","-0.66%"
"09/09/2022","7.55","7.30","7.55","7.35","54.07M","3.42%"
"08/09/2022","7.30","7.20","7.30","7.15","9.40M","1.39%"
"07/09/2022","7.20","7.15","7.20","7.10","2.80M","0.70%"
"06/09/2022","7.15","7.15","7.15","7.10","7.72M","0.00%"
"05/09/2022","7.15","7.25","7.30","7.15","10.65M","-1.38%"
"02/09/2022","7.25","7.30","7.35","7.25","7.12M","-0.68%"
"01/09/2022","7.30","7.25","7.35","7.25","7.35M","1.39%"
"31/08/2022","7.20","7.20","7.25","7.15","26.58M","0.00%"
"30/08/2022","7.20","7.20","7.20","7.15","5.90M","0.00%"
"29/08/2022","7.20","7.15","7.20","7.10","9.89M","0.70%"
"26/08/2022","7.15","7.10","7.20","7.10","7.00M","0.70%"
"25/08/2022","7.10","7.00","7.15","7.00","15.25M","1.43%"
"24/08/2022","7.00","7.05","7.05","7.00","22.95M","-0.71%"
"23/08/2022","7.05","7.05","7.10","7.05","11.17M","0.00%"
"22/08/2022","7.05","7.10","7.05","7.05","2.88M","-0.70%"
"19/08/2022","7.10","7.00","7.10","7.05","9.28M","1.43%"
"18/08/2022","7.00","6.95","7.05","7.00","13.02M","0.72%"
"17/08/2022","6.95","7.00","7.00","6.95","11.17M","-0.71%"
"16/08/2022","7.00","7.00","7.00","7.00","20.53M","0.00%"
"15/08/2022","7.00","7.05","7.05","7.00","21.90M","-0.71%"
"12/08/2022","7.05","7.00","7.05","7.00","13.20M","0.71%"
"11/08/2022","7.00","7.20","7.15","7.00","20.45M","-2.78%"
"10/08/2022","7.20","7.20","7.20","7.10","14.66M","0.00%"
"09/08/2022","7.20","7.25","7.25","7.15","6.15M","-0.69%"
"08/08/2022","7.25","7.25","7.25","7.20","3.87M","0.00%"
"05/08/2022","7.25","7.25","7.25","7.25","2.19M","0.00%"
"04/08/2022","7.25","7.00","7.25","7.05","5.19M","3.57%"
"03/08/2022","7.00","7.05","7.10","7.00","6.81M","-0.71%"
"02/08/2022","7.05","7.20","7.20","7.05","5.95M","-2.08%"
"01/08/2022","7.20","7.20","7.30","7.00","14.26M","0.00%"
"29/07/2022","7.20","6.80","7.25","6.70","15.56M","5.88%"
"28/07/2022","6.80","7.00","7.00","6.80","12.56M","-2.86%"
"27/07/2022","7.00","7.00","7.05","6.80","13.20M","0.00%"
"26/07/2022","7.00","7.10","7.30","7.00","6.21M","-1.41%"
"25/07/2022","7.10","7.30","7.30","7.10","15.85M","-2.74%"
"22/07/2022","7.30","7.35","7.35","7.30","63.74M","-0.68%"
"21/07/2022","7.35","7.40","7.50","7.35","14.24M","-0.68%"
"20/07/2022","7.40","7.50","7.50","7.40","26.71M","-1.33%"
"19/07/2022","7.50","7.45","7.50","7.45","74.28M","0.67%"
"18/07/2022","7.45","7.40","7.60","7.45","12.93M","0.68%"
"15/07/2022","7.40","7.50","7.50","7.40","14.71M","-1.33%"
"14/07/2022","7.50","7.50","7.50","7.50","4.65M","0.00%"
"13/07/2022","7.50","7.55","7.55","7.45","19.65M","-0.66%"
"08/07/2022","7.55","7.45","7.60","7.50","14.33M","1.34%"
"07/07/2022","7.45","7.50","7.50","7.45","6.87M","-0.67%"
"06/07/2022","7.50","7.45","7.55","7.45","10.55M","0.67%"
"05/07/2022","7.45","7.45","7.50","7.40","25.40M","0.00%"
"04/07/2022","7.45","7.40","7.60","7.40","17.59M","0.68%"
"01/07/2022","7.40","7.45","7.55","7.40","22.20M","-0.67%"
"30/06/2022","7.45","7.45","7.45","7.45","17.50M","0.00%"
"29/06/2022","7.45","7.50","7.55","7.45","23.99M","-0.67%"
"28/06/2022","7.50","7.40","7.50","7.40","16.12M","1.35%"
"27/06/2022","7.40","7.45","7.50","7.40","20.61M","-0.67%"
"24/06/2022","7.45","7.45","7.50","7.45","8.89M","0.00%"
"23/06/2022","7.45","7.50","7.55","7.45","6.21M","-0.67%"
"22/06/2022","7.50","7.50","7.50","7.45","26.02M","0.00%"
"21/06/2022","7.50","7.50","7.55","7.45","17.59M","0.00%"
"20/06/2022","7.50","7.50","7.50","7.45","29.50M","0.00%"
"17/06/2022","7.50","7.55","7.60","7.50","35.72M","-0.66%"
"16/06/2022","7.55","7.60","7.65","7.55","17.33M","-0.66%"
"15/06/2022","7.60","7.65","7.70","7.60","36.42M","-0.65%"
"14/06/2022","7.65","7.70","7.70","7.65","47.73M","-0.65%"
"10/06/2022","7.70","7.70","7.80","7.60","10.04M","0.00%"
"09/06/2022","7.70","7.80","7.85","7.70","19.10M","-1.28%"
"08/06/2022","7.80","7.85","7.85","7.80","6.95M","-0.64%"
"07/06/2022","7.85","7.80","7.90","7.80","25.80M","0.64%"
"06/06/2022","7.80","7.75","7.90","7.80","2.30M","0.65%"
"03/06/2022","7.75","7.75","7.85","7.75","3.30M","0.00%"
"02/06/2022","7.75","7.90","7.90","7.75","12.48M","-1.90%"
"01/06/2022","7.90","7.75","8.00","7.90","2.50M","1.94%"
"31/05/2022","7.75","7.90","7.95","7.75","4.10M","-1.90%"
"30/05/2022","7.90","7.95","8.00","7.90","2.36M","-0.63%"
"27/05/2022","7.95","7.90","8.00","7.85","4.10M","0.63%"
"26/05/2022","7.90","7.65","7.90","7.65","5.66M","3.27%"
"25/05/2022","7.65","7.95","7.95","7.60","31.85M","-3.77%"
"24/05/2022","7.95","7.95","8.00","7.90","3.90M","0.00%"
"23/05/2022","7.95","7.90","8.00","7.90","8.24M","0.63%"
"20/05/2022","7.90","7.95","7.95","7.90","11.11M","-0.63%"
"19/05/2022","7.95","7.90","8.00","7.90","12.28M","0.63%"
"18/05/2022","7.90","7.90","7.95","7.90","9.57M","0.00%"
"17/05/2022","7.90","7.90","7.95","7.90","10.26M","0.00%"
"16/05/2022","7.90","8.00","8.00","7.90","8.26M","-1.25%"
"13/05/2022","8.00","8.00","8.00","7.90","11.69M","0.00%"
"12/05/2022","8.00","8.00","8.00","7.95","6.11M","0.00%"
"11/05/2022","8.00","8.00","8.05","7.95","12.61M","0.00%"
"10/05/2022","8.00","8.05","8.10","8.00","10.76M","-0.62%"
"09/05/2022","8.05","8.05","8.05","8.00","8.47M","0.00%"
"06/05/2022","8.05","8.05","8.10","8.00","16.24M","0.00%"
"05/05/2022","8.05","8.05","8.10","8.00","20.68M","0.00%"
